
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   764   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.06667176
   765   -0.0000   -0.0001   0.0002   0.0000   -0.0003   0.06667196
   766   -0.0000   -0.0001   0.0001   0.0001   -0.0003   0.06667213
   767   -0.0000   -0.0001   0.0000   0.0001   -0.0002   0.06667223
   768   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.06667235
   769   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.06667250
   770   -0.0001   -0.0000   -0.0002   0.0000   -0.0000   0.06667269
   771   -0.0001   0.0000   -0.0002   -0.0001   -0.0001   0.06667292
   772   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.06667325
   773   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06667365
   774   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.06667370
   775   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.06667375
   776   -0.0001   0.0000   0.0000   -0.0002   -0.0005   0.06667420
   777   -0.0002   -0.0000   0.0000   -0.0002   -0.0006   0.06667458
   778   -0.0002   -0.0000   -0.0000   -0.0002   -0.0006   0.06667486
   779   -0.0002   0.0000   -0.0000   -0.0002   -0.0007   0.06667501
   780   -0.0002   0.0000   -0.0000   -0.0002   -0.0008   0.06667521
   781   -0.0001   0.0001   0.0000   -0.0002   -0.0009   0.06667540
   782   -0.0001   0.0001   0.0001   -0.0002   -0.0010   0.06667564
   783   -0.0001   0.0001   0.0003   -0.0001   -0.0011   0.06667587
   784   -0.0001   0.0001   0.0004   0.0001   -0.0011   0.06667606
   785   -0.0001   -0.0001   0.0004   0.0003   -0.0010   0.06667625
   786   -0.0001   -0.0001   0.0003   0.0004   -0.0009   0.06667644
   787   -0.0001   -0.0002   0.0001   0.0006   -0.0006   0.06667663
   788   -0.0001   -0.0002   -0.0001   0.0006   -0.0003   0.06667682
   789   -0.0000   -0.0001   -0.0002   0.0005   -0.0001   0.06667701
   790   -0.0000   -0.0001   -0.0003   0.0004   0.0002   0.06667720
   791   -0.0000   -0.0000   -0.0003   0.0002   0.0003   0.06667739
   792   0.0000   0.0001   -0.0003   0.0001   0.0004   0.06667758
   793   0.0000   0.0001   -0.0002   -0.0001   0.0004   0.06667778
   794   0.0000   0.0001   -0.0001   -0.0001   0.0003   0.06667800
   795   0.0001   0.0001   0.0000   -0.0002   0.0002   0.06667820
   796   0.0001   0.0001   0.0001   -0.0001   0.0002   0.06667830
   797   0.0001   0.0000   0.0002   -0.0001   0.0001   0.06667846
   798   0.0001   -0.0000   0.0002   0.0000   0.0001   0.06667855
   799   0.0001   -0.0000   0.0002   0.0001   0.0001   0.06667877
   800   0.0001   -0.0001   0.0001   0.0002   0.0002   0.06667890
   801   0.0001   -0.0001   0.0000   0.0002   0.0003   0.06667904
   802   0.0001   -0.0000   -0.0000   0.0002   0.0005   0.06667926
   803   0.0001   -0.0000   -0.0000   0.0002   0.0006   0.06667946
   804   0.0001   -0.0000   -0.0001   0.0002   0.0007   0.06667965
   805   0.0001   -0.0000   -0.0001   0.0002   0.0008   0.06667984
   806   0.0001   -0.0000   -0.0001   0.0001   0.0009   0.06668003
   807   0.0001   -0.0000   -0.0001   0.0001   0.0009   0.06668022
   808   0.0001   -0.0000   -0.0002   -0.0000   0.0009   0.06668041
   809   0.0001   -0.0000   -0.0002   -0.0001   0.0009   0.06668060
   810   0.0001   0.0000   -0.0002   -0.0002   0.0008   0.06668079
   811   0.0001   0.0001   -0.0002   -0.0003   0.0007   0.06668098
   812   0.0001   0.0001   -0.0001   -0.0004   0.0005   0.06668117
   813   0.0000   0.0001   0.0000   -0.0004   0.0002   0.06668136
   814   0.0000   0.0001   0.0002   -0.0004   0.0000   0.06668155
   815   0.0000   0.0001   0.0002   -0.0003   -0.0001   0.06668174
   816   0.0000   0.0000   0.0003   -0.0002   -0.0002   0.06668194
   817   -0.0000   -0.0000   0.0002   -0.0000   -0.0003   0.06668213
   818   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.06668235
   819   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.06668245
   820   -0.0000   -0.0001   -0.0000   0.0001   -0.0002   0.06668257
   821   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.06668272
   822   -0.0001   -0.0000   -0.0002   0.0000   -0.0001   0.06668290
   823   -0.0001   0.0000   -0.0002   -0.0000   -0.0001   0.06668312
   824   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.06668341
   825   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06668381
   826   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.06668386
   827   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.06668425
   828   -0.0001   0.0000   0.0000   -0.0002   -0.0005   0.06668429
   829   -0.0001   -0.0000   0.0000   -0.0002   -0.0006   0.06668457
   830   -0.0002   -0.0000   -0.0000   -0.0002   -0.0007   0.06668474
   831   -0.0002   -0.0000   -0.0000   -0.0002   -0.0008   0.06668496
   832   -0.0002   0.0000   -0.0000   -0.0002   -0.0008   0.06668515
   833   -0.0001   0.0001   0.0000   -0.0002   -0.0009   0.06668534
   834   -0.0001   0.0001   0.0002   -0.0002   -0.0010   0.06668559
   835   -0.0001   0.0001   0.0003   -0.0000   -0.0011   0.06668580
   836   -0.0001   0.0000   0.0004   0.0001   -0.0011   0.06668599
   837   -0.0001   -0.0001   0.0004   0.0003   -0.0010   0.06668618
   838   -0.0001   -0.0002   0.0002   0.0005   -0.0008   0.06668637
   839   -0.0001   -0.0002   0.0000   0.0005   -0.0005   0.06668656
   840   -0.0001   -0.0001   -0.0001   0.0005   -0.0002   0.06668675
   841   -0.0000   -0.0001   -0.0002   0.0004   0.0000   0.06668694
   842   -0.0000   -0.0000   -0.0003   0.0003   0.0002   0.06668713
   843   -0.0000   0.0000   -0.0003   0.0002   0.0003   0.06668732
   844   0.0000   0.0001   -0.0003   0.0000   0.0004   0.06668752
   845   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.06668774
   846   0.0001   0.0001   -0.0001   -0.0002   0.0003   0.06668793
   847   0.0001   0.0001   0.0000   -0.0002   0.0002   0.06668803
   848   0.0001   0.0001   0.0001   -0.0001   0.0001   0.06668813
   849   0.0001   0.0000   0.0002   -0.0000   0.0001   0.06668823
   850   0.0001   -0.0000   0.0002   0.0001   0.0001   0.06668839
   851   0.0001   -0.0001   0.0002   0.0001   0.0001   0.06668855
   852   0.0001   -0.0001   0.0001   0.0002   0.0002   0.06668869
   853   0.0001   -0.0001   0.0000   0.0002   0.0003   0.06668889
   854   0.0001   -0.0000   -0.0000   0.0002   0.0005   0.06668911
   855   0.0001   0.0000   -0.0000   0.0002   0.0006   0.06668931
   856   0.0001   -0.0000   -0.0000   0.0002   0.0007   0.06668950
   857   0.0001   -0.0000   -0.0001   0.0002   0.0008   0.06668969
   858   0.0001   -0.0001   -0.0001   0.0002   0.0009   0.06668988
   859   0.0001   -0.0001   -0.0002   0.0001   0.0010   0.06669007
   860   0.0001   -0.0000   -0.0002   -0.0000   0.0010   0.06669026
   861   0.0001   -0.0000   -0.0003   -0.0001   0.0009   0.06669045
   862   0.0001   0.0000   -0.0002   -0.0003   0.0008   0.06669064
   863   0.0001   0.0001   -0.0002   -0.0004   0.0007   0.06669083
   864   0.0001   0.0001   -0.0001   -0.0004   0.0005   0.06669102
   865   0.0000   0.0001   0.0001   -0.0005   0.0002   0.06669121
   866   0.0000   0.0001   0.0002   -0.0004   0.0000   0.06669140
   867   0.0000   0.0001   0.0003   -0.0003   -0.0002   0.06669159
   868   0.0000   -0.0000   0.0003   -0.0002   -0.0003   0.06669178
   869   -0.0000   -0.0001   0.0002   -0.0000   -0.0003   0.06669198
   870   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.06669211
   871   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.06669234
   872   -0.0000   -0.0001   -0.0000   0.0002   -0.0002   0.06669248
   873   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.06669266
   874   -0.0001   -0.0000   -0.0002   0.0000   -0.0001   0.06669288
   875   -0.0001   0.0000   -0.0002   -0.0000   -0.0001   0.06669316
   876   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.06669354
   877   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06669358
   878   -0.0001   0.0001   -0.0000   -0.0002   -0.0003   0.06669397
   879   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.06669402
   880   -0.0001   0.0000   0.0000   -0.0002   -0.0005   0.06669446
   881   -0.0002   -0.0000   0.0000   -0.0002   -0.0006   0.06669484
   882   -0.0002   -0.0000   0.0000   -0.0002   -0.0007   0.06669511
   883   -0.0002   -0.0000   -0.0000   -0.0002   -0.0008   0.06669522
   884   -0.0002   0.0000   -0.0000   -0.0002   -0.0009   0.06669542
   885   -0.0001   0.0001   0.0000   -0.0002   -0.0010   0.06669561
   886   -0.0001   0.0001   0.0001   -0.0002   -0.0011   0.06669585
   887   -0.0001   0.0001   0.0003   -0.0000   -0.0011   0.06669608
   888   -0.0001   0.0000   0.0004   0.0001   -0.0011   0.06669627
   889   -0.0001   -0.0001   0.0004   0.0003   -0.0010   0.06669646
   890   -0.0001   -0.0001   0.0003   0.0005   -0.0008   0.06669665
   891   -0.0001   -0.0002   0.0001   0.0005   -0.0005   0.06669684
   892   -0.0001   -0.0002   -0.0001   0.0006   -0.0003   0.06669703
   893   -0.0000   -0.0001   -0.0002   0.0005   0.0000   0.06669722
   894   -0.0000   -0.0001   -0.0003   0.0004   0.0002   0.06669741
   895   -0.0000   -0.0000   -0.0003   0.0002   0.0004   0.06669760
   896   0.0000   0.0001   -0.0003   0.0000   0.0004   0.06669780
   897   0.0001   0.0001   -0.0002   -0.0001   0.0004   0.06669802
   898   0.0001   0.0001   -0.0001   -0.0002   0.0004   0.06669820
   899   0.0001   0.0001   0.0001   -0.0002   0.0003   0.06669833
   900   0.0001   0.0001   0.0002   -0.0001   0.0002   0.06669847
   901   0.0001   0.0000   0.0002   -0.0000   0.0001   0.06669866
   902   0.0001   -0.0000   0.0002   0.0001   0.0002   0.06669882
   903   0.0001   -0.0001   0.0002   0.0002   0.0002   0.06669904
   904   0.0001   -0.0001   0.0001   0.0002   0.0003   0.06669924
   905   0.0001   -0.0001   0.0000   0.0003   0.0005   0.06669943
   906   0.0001   -0.0000   -0.0000   0.0003   0.0006   0.06669962
   907   0.0001   -0.0001   -0.0001   0.0003   0.0008   0.06669981
   908   0.0001   -0.0001   -0.0001   0.0002   0.0009   0.06670000
   909   0.0001   -0.0001   -0.0002   0.0001   0.0010   0.06670019
   910   0.0001   -0.0000   -0.0003   0.0000   0.0010   0.06670038
   911   0.0001   0.0000   -0.0003   -0.0001   0.0010   0.06670057
   912   0.0001   0.0001   -0.0002   -0.0003   0.0009   0.06670076
   913   0.0001   0.0001   -0.0002   -0.0004   0.0007   0.06670095
   914   0.0001   0.0001   -0.0001   -0.0004   0.0005   0.06670114
   915   0.0001   0.0001   0.0000   -0.0004   0.0003   0.06670133
   916   0.0000   0.0001   0.0001   -0.0004   0.0001   0.06670152
   917   0.0000   0.0001   0.0002   -0.0003   -0.0001   0.06670171
   918   0.0000   0.0000   0.0003   -0.0002   -0.0002   0.06670191
   919   -0.0000   -0.0000   0.0002   -0.0001   -0.0003   0.06670210
   920   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.06670232
   921   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.06670253
   922   -0.0000   -0.0001   -0.0000   0.0001   -0.0002   0.06670265
   923   -0.0000   -0.0001   -0.0001   0.0001   -0.0001   0.06670281
   924   -0.0001   -0.0000   -0.0001   0.0001   -0.0001   0.06670303
   925   -0.0001   0.0000   -0.0002   -0.0000   -0.0000   0.06670332
   926   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.06670373
   927   -0.0001   0.0001   -0.0001   -0.0002   -0.0001   0.06670378
   928   -0.0001   0.0000   -0.0000   -0.0002   -0.0002   0.06670383
   929   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.06670387
   930   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.06670427
   931   -0.0001   -0.0000   0.0000   -0.0002   -0.0005   0.06670471
   932   -0.0001   -0.0000   -0.0000   -0.0002   -0.0006   0.06670509
   933   -0.0002   0.0000   -0.0000   -0.0002   -0.0007   0.06670536
   934   -0.0002   0.0000   -0.0000   -0.0002   -0.0008   0.06670549
   935   -0.0002   0.0000   -0.0000   -0.0002   -0.0009   0.06670568
   936   -0.0001   0.0001   0.0000   -0.0002   -0.0010   0.06670587
   937   -0.0001   0.0001   0.0002   -0.0002   -0.0011   0.06670613
   938   -0.0001   0.0001   0.0003   -0.0000   -0.0011   0.06670634
   939   -0.0001   0.0000   0.0004   0.0002   -0.0011   0.06670653
   940   -0.0001   -0.0001   0.0003   0.0003   -0.0010   0.06670672
   941   -0.0001   -0.0001   0.0002   0.0005   -0.0008   0.06670691
   942   -0.0001   -0.0002   0.0001   0.0006   -0.0005   0.06670710
   943   -0.0000   -0.0002   -0.0001   0.0006   -0.0002   0.06670729
   944   -0.0000   -0.0001   -0.0002   0.0005   0.0000   0.06670748
   945   -0.0000   -0.0001   -0.0003   0.0003   0.0003   0.06670766
   946   0.0000   0.0000   -0.0003   0.0002   0.0004   0.06670786
   947   0.0000   0.0001   -0.0003   0.0000   0.0004   0.06670806
   948   0.0001   0.0001   -0.0002   -0.0001   0.0004   0.06670827
   949   0.0001   0.0002   -0.0001   -0.0002   0.0003   0.06670845
   950   0.0001   0.0001   0.0001   -0.0002   0.0003   0.06670859
   951   0.0001   0.0001   0.0002   -0.0001   0.0002   0.06670871
   952   0.0001   0.0000   0.0002   -0.0000   0.0001   0.06670888
   953   0.0001   -0.0000   0.0002   0.0001   0.0002   0.06670910
   954   0.0001   -0.0001   0.0002   0.0002   0.0002   0.06670932
   955   0.0001   -0.0001   0.0001   0.0003   0.0004   0.06670951
   956   0.0001   -0.0001   0.0000   0.0003   0.0005   0.06670971
   957   0.0001   -0.0001   -0.0000   0.0003   0.0006   0.06670990
   958   0.0001   -0.0000   -0.0001   0.0002   0.0008   0.06671009
   959   0.0001   -0.0001   -0.0002   0.0002   0.0009   0.06671028
   960   0.0001   -0.0000   -0.0002   0.0001   0.0010   0.06671047
   961   0.0001   -0.0000   -0.0002   -0.0000   0.0010   0.06671066
   962   0.0001   0.0000   -0.0003   -0.0001   0.0009   0.06671085
   963   0.0001   0.0000   -0.0002   -0.0003   0.0008   0.06671104
   964   0.0001   0.0001   -0.0002   -0.0004   0.0007   0.06671123
   965   0.0001   0.0001   -0.0001   -0.0004   0.0005   0.06671142
   966   0.0000   0.0001   0.0000   -0.0004   0.0002   0.06671161
   967   0.0000   0.0001   0.0002   -0.0004   0.0000   0.06671179
   968   0.0000   0.0001   0.0002   -0.0003   -0.0002   0.06671199
   969   0.0000   0.0000   0.0003   -0.0002   -0.0003   0.06671218
   970   -0.0000   -0.0001   0.0002   -0.0000   -0.0003   0.06671238
   971   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.06671252
   972   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.06671266
   973   -0.0000   -0.0001   -0.0000   0.0001   -0.0002   0.06671277
   974   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.06671291
   975   -0.0001   -0.0000   -0.0002   0.0000   -0.0001   0.06671305
   976   -0.0001   0.0000   -0.0002   -0.0000   -0.0001   0.06671323
   977   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.06671344
   978   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06671369
   979   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.06671400
   980   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.06671438
   981   -0.0001   0.0000   0.0000   -0.0002   -0.0005   0.06671486
   982   -0.0002   -0.0000   0.0000   -0.0002   -0.0006   0.06671523
   983   -0.0002   -0.0000   -0.0000   -0.0002   -0.0007   0.06671553
   984   -0.0002   0.0000   -0.0000   -0.0002   -0.0008   0.06671568
   985   -0.0002   0.0000   -0.0000   -0.0002   -0.0009   0.06671587
   986   -0.0001   0.0001   0.0000   -0.0002   -0.0010   0.06671606
   987   -0.0001   0.0001   0.0001   -0.0002   -0.0011   0.06671630
   988   -0.0001   0.0001   0.0003   -0.0001   -0.0011   0.06671653
   989   -0.0001   0.0000   0.0004   0.0001   -0.0011   0.06671672
   990   -0.0001   -0.0001   0.0004   0.0003   -0.0010   0.06671691
   991   -0.0001   -0.0001   0.0003   0.0005   -0.0008   0.06671710
   992   -0.0001   -0.0002   0.0001   0.0006   -0.0006   0.06671729
   993   -0.0001   -0.0002   -0.0001   0.0006   -0.0003   0.06671748
   994   -0.0000   -0.0001   -0.0002   0.0005   -0.0000   0.06671767
   995   -0.0000   -0.0001   -0.0003   0.0003   0.0002   0.06671786
   996   -0.0000   0.0000   -0.0003   0.0002   0.0003   0.06671805
   997   0.0000   0.0001   -0.0003   0.0000   0.0004   0.06671824
   998   0.0000   0.0001   -0.0002   -0.0001   0.0004   0.06671844
   999   0.0001   0.0001   -0.0001   -0.0002   0.0003   0.06671866
  1000   0.0001   0.0001   0.0000   -0.0002   0.0002   0.06671885

Last state:  x(1) = 0.0001  x(2) = 0.0001  x(3) = -0.0001  x(4) = 0.0001
----------------------------------------------------------------------------------
