
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   763   -0.0001   0.0000   -0.0001   -0.0003   -0.0005   0.08443881
   764   -0.0002   0.0001   -0.0000   -0.0003   -0.0006   0.08443894
   765   -0.0002   0.0001   0.0000   -0.0003   -0.0008   0.08443914
   766   -0.0002   0.0001   0.0001   -0.0003   -0.0009   0.08443933
   767   -0.0001   0.0001   0.0002   -0.0001   -0.0010   0.08443952
   768   -0.0001   0.0000   0.0002   0.0001   -0.0011   0.08443971
   769   -0.0001   -0.0000   0.0002   0.0003   -0.0010   0.08443990
   770   -0.0001   -0.0001   0.0002   0.0005   -0.0008   0.08444009
   771   -0.0001   -0.0001   0.0001   0.0006   -0.0005   0.08444028
   772   -0.0001   -0.0001   -0.0001   0.0006   -0.0002   0.08444047
   773   -0.0000   -0.0001   -0.0002   0.0005   0.0001   0.08444066
   774   -0.0000   -0.0000   -0.0003   0.0002   0.0002   0.08444085
   775   0.0000   0.0001   -0.0002   -0.0000   0.0003   0.08444104
   776   0.0000   0.0001   -0.0001   -0.0002   0.0002   0.08444124
   777   0.0000   0.0001   0.0000   -0.0003   0.0001   0.08444143
   778   0.0000   0.0001   0.0001   -0.0002   -0.0000   0.08444165
   779   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08444175
   780   0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08444188
   781   0.0000   -0.0001   0.0001   0.0002   -0.0000   0.08444208
   782   0.0000   -0.0001   -0.0000   0.0002   0.0001   0.08444239
   783   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08444279
   784   0.0000   0.0000   -0.0001   0.0000   0.0002   0.08444285
   785   0.0000   0.0001   -0.0001   -0.0000   0.0002   0.08444291
   786   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08444297
   787   0.0001   0.0000   0.0001   -0.0000   0.0001   0.08444304
   788   0.0001   0.0000   0.0001   0.0000   0.0001   0.08444310
   789   0.0001   -0.0000   0.0001   0.0001   0.0002   0.08444317
   790   0.0001   -0.0000   0.0000   0.0002   0.0002   0.08444323
   791   0.0001   -0.0000   0.0000   0.0002   0.0003   0.08444328
   792   0.0001   -0.0000   -0.0000   0.0002   0.0004   0.08444333
   793   0.0002   -0.0000   -0.0000   0.0002   0.0005   0.08444376
   794   0.0001   0.0000   -0.0000   0.0002   0.0006   0.08444407
   795   0.0002   -0.0000   0.0000   0.0002   0.0007   0.08444429
   796   0.0002   0.0000   0.0000   0.0002   0.0008   0.08444450
   797   0.0002   -0.0001   -0.0000   0.0002   0.0009   0.08444470
   798   0.0001   -0.0001   -0.0001   0.0002   0.0010   0.08444489
   799   0.0001   -0.0001   -0.0002   0.0000   0.0010   0.08444508
   800   0.0001   -0.0000   -0.0003   -0.0002   0.0010   0.08444527
   801   0.0001   0.0001   -0.0002   -0.0004   0.0008   0.08444545
   802   0.0001   0.0001   -0.0001   -0.0006   0.0006   0.08444564
   803   0.0000   0.0002   0.0000   -0.0007   0.0002   0.08444583
   804   0.0000   0.0001   0.0002   -0.0005   -0.0001   0.08444602
   805   0.0000   0.0000   0.0003   -0.0003   -0.0003   0.08444621
   806   -0.0000   -0.0001   0.0003   0.0000   -0.0004   0.08444641
   807   -0.0000   -0.0001   0.0002   0.0002   -0.0003   0.08444660
   808   -0.0000   -0.0002   0.0000   0.0003   -0.0001   0.08444680
   809   -0.0000   -0.0001   -0.0001   0.0003   0.0000   0.08444702
   810   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08444720
   811   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08444736
   812   -0.0000   0.0001   -0.0001   -0.0002   -0.0000   0.08444760
   813   -0.0000   0.0001   0.0000   -0.0003   -0.0001   0.08444792
   814   -0.0000   0.0000   0.0001   -0.0002   -0.0003   0.08444797
   815   -0.0001   -0.0000   0.0001   -0.0001   -0.0003   0.08444801
   816   -0.0001   -0.0001   0.0001   0.0000   -0.0004   0.08444843
   817   -0.0001   -0.0001   -0.0000   0.0000   -0.0003   0.08444849
   818   -0.0001   -0.0000   -0.0001   -0.0000   -0.0003   0.08444854
   819   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.08444899
   820   -0.0002   0.0000   -0.0001   -0.0002   -0.0004   0.08444937
   821   -0.0002   0.0000   -0.0001   -0.0003   -0.0006   0.08444965
   822   -0.0002   0.0001   -0.0000   -0.0003   -0.0007   0.08444979
   823   -0.0002   0.0001   0.0000   -0.0003   -0.0009   0.08444999
   824   -0.0001   0.0001   0.0001   -0.0003   -0.0010   0.08445018
   825   -0.0001   0.0001   0.0002   -0.0001   -0.0011   0.08445037
   826   -0.0001   0.0000   0.0003   0.0001   -0.0011   0.08445056
   827   -0.0001   -0.0001   0.0003   0.0004   -0.0010   0.08445075
   828   -0.0001   -0.0002   0.0001   0.0006   -0.0007   0.08445094
   829   -0.0001   -0.0002   -0.0000   0.0007   -0.0004   0.08445112
   830   -0.0000   -0.0001   -0.0002   0.0006   -0.0001   0.08445131
   831   -0.0000   -0.0001   -0.0003   0.0004   0.0002   0.08445150
   832   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.08445169
   833   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08445189
   834   0.0000   0.0001   -0.0001   -0.0003   0.0002   0.08445208
   835   0.0000   0.0001   0.0001   -0.0003   0.0000   0.08445228
   836   0.0000   0.0001   0.0002   -0.0002   -0.0001   0.08445244
   837   0.0000   -0.0000   0.0002   0.0000   -0.0001   0.08445261
   838   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08445277
   839   0.0000   -0.0001   0.0000   0.0002   0.0000   0.08445299
   840   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08445333
   841   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.08445338
   842   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.08445343
   843   0.0000   0.0001   -0.0000   -0.0001   0.0002   0.08445348
   844   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08445354
   845   0.0001   0.0000   0.0001   -0.0000   0.0001   0.08445359
   846   0.0001   -0.0000   0.0001   0.0001   0.0001   0.08445365
   847   0.0001   -0.0000   0.0001   0.0001   0.0002   0.08445370
   848   0.0001   -0.0000   0.0000   0.0002   0.0002   0.08445375
   849   0.0001   -0.0000   -0.0000   0.0002   0.0003   0.08445379
   850   0.0001   -0.0000   -0.0000   0.0002   0.0004   0.08445425
   851   0.0001   0.0000   -0.0000   0.0001   0.0005   0.08445466
   852   0.0001   0.0000   0.0000   0.0001   0.0006   0.08445503
   853   0.0002   0.0000   0.0000   0.0002   0.0007   0.08445535
   854   0.0002   -0.0000   0.0000   0.0002   0.0008   0.08445549
   855   0.0002   -0.0000   0.0000   0.0002   0.0009   0.08445568
   856   0.0002   -0.0001   -0.0001   0.0002   0.0010   0.08445587
   857   0.0001   -0.0001   -0.0002   0.0001   0.0011   0.08445606
   858   0.0001   -0.0001   -0.0003   -0.0001   0.0011   0.08445625
   859   0.0001   0.0001   -0.0003   -0.0004   0.0009   0.08445644
   860   0.0001   0.0001   -0.0002   -0.0006   0.0007   0.08445663
   861   0.0001   0.0002   -0.0000   -0.0007   0.0003   0.08445682
   862   0.0000   0.0002   0.0002   -0.0006   -0.0000   0.08445701
   863   0.0000   0.0001   0.0003   -0.0004   -0.0003   0.08445720
   864   -0.0000   -0.0000   0.0003   -0.0001   -0.0004   0.08445739
   865   -0.0000   -0.0001   0.0002   0.0002   -0.0004   0.08445758
   866   -0.0000   -0.0002   0.0001   0.0003   -0.0002   0.08445778
   867   -0.0000   -0.0001   -0.0001   0.0003   -0.0000   0.08445800
   868   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.08445815
   869   -0.0000   0.0000   -0.0002   -0.0001   0.0001   0.08445827
   870   -0.0000   0.0001   -0.0001   -0.0002   0.0000   0.08445844
   871   -0.0000   0.0001   -0.0000   -0.0003   -0.0001   0.08445866
   872   -0.0001   0.0001   0.0001   -0.0003   -0.0003   0.08445898
   873   -0.0001   0.0000   0.0001   -0.0002   -0.0004   0.08445939
   874   -0.0001   -0.0001   0.0001   -0.0000   -0.0004   0.08445945
   875   -0.0001   -0.0001   0.0000   0.0000   -0.0004   0.08445950
   876   -0.0001   -0.0001   -0.0001   -0.0000   -0.0004   0.08445990
   877   -0.0002   -0.0000   -0.0001   -0.0001   -0.0004   0.08446030
   878   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.08446062
   879   -0.0002   0.0001   -0.0001   -0.0003   -0.0006   0.08446082
   880   -0.0002   0.0001   0.0000   -0.0004   -0.0008   0.08446104
   881   -0.0002   0.0001   0.0001   -0.0003   -0.0010   0.08446124
   882   -0.0001   0.0001   0.0002   -0.0002   -0.0011   0.08446143
   883   -0.0001   0.0001   0.0003   0.0000   -0.0012   0.08446162
   884   -0.0001   -0.0000   0.0003   0.0003   -0.0011   0.08446181
   885   -0.0001   -0.0001   0.0002   0.0006   -0.0008   0.08446200
   886   -0.0001   -0.0002   0.0001   0.0007   -0.0005   0.08446219
   887   -0.0001   -0.0002   -0.0001   0.0007   -0.0002   0.08446237
   888   -0.0000   -0.0001   -0.0002   0.0005   0.0001   0.08446256
   889   -0.0000   -0.0000   -0.0003   0.0002   0.0003   0.08446275
   890   0.0000   0.0001   -0.0003   -0.0001   0.0003   0.08446294
   891   0.0000   0.0002   -0.0001   -0.0003   0.0002   0.08446314
   892   0.0000   0.0002   0.0000   -0.0003   0.0001   0.08446334
   893   0.0000   0.0001   0.0002   -0.0002   -0.0001   0.08446356
   894   0.0000   -0.0000   0.0002   -0.0000   -0.0001   0.08446374
   895   0.0000   -0.0001   0.0002   0.0002   -0.0001   0.08446390
   896   0.0000   -0.0001   0.0000   0.0003   0.0000   0.08446414
   897   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08446449
   898   0.0000   -0.0000   -0.0001   0.0002   0.0002   0.08446454
   899   0.0001   0.0000   -0.0001   0.0000   0.0003   0.08446459
   900   0.0001   0.0001   -0.0001   -0.0000   0.0003   0.08446464
   901   0.0001   0.0001   0.0000   -0.0001   0.0003   0.08446469
   902   0.0001   0.0000   0.0001   -0.0000   0.0002   0.08446511
   903   0.0001   -0.0000   0.0001   0.0001   0.0003   0.08446517
   904   0.0001   -0.0000   0.0001   0.0002   0.0003   0.08446521
   905   0.0001   -0.0000   0.0000   0.0002   0.0004   0.08446556
   906   0.0001   -0.0000   0.0000   0.0003   0.0006   0.08446586
   907   0.0002   -0.0000   -0.0000   0.0002   0.0007   0.08446607
   908   0.0002   -0.0000   -0.0001   0.0002   0.0008   0.08446616
   909   0.0002   0.0000   -0.0001   0.0001   0.0009   0.08446636
   910   0.0001   -0.0000   -0.0001   0.0001   0.0010   0.08446654
   911   0.0001   -0.0001   -0.0001   -0.0000   0.0010   0.08446673
   912   0.0001   -0.0000   -0.0002   -0.0002   0.0009   0.08446692
   913   0.0001   0.0000   -0.0002   -0.0003   0.0008   0.08446711
   914   0.0001   0.0001   -0.0001   -0.0005   0.0006   0.08446730
   915   0.0001   0.0001   -0.0000   -0.0006   0.0003   0.08446749
   916   0.0000   0.0001   0.0001   -0.0005   0.0000   0.08446768
   917   0.0000   0.0001   0.0002   -0.0003   -0.0002   0.08446787
   918   0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.08446806
   919   -0.0000   -0.0001   0.0002   0.0002   -0.0003   0.08446826
   920   -0.0000   -0.0001   0.0001   0.0003   -0.0001   0.08446845
   921   -0.0000   -0.0001   -0.0001   0.0003   0.0000   0.08446867
   922   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08446882
   923   -0.0000   0.0000   -0.0002   -0.0000   0.0001   0.08446897
   924   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08446918
   925   -0.0000   0.0001   -0.0000   -0.0002   -0.0000   0.08446952
   926   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08446957
   927   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.08446961
   928   -0.0000   -0.0000   0.0001   0.0000   -0.0002   0.08446966
   929   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.08446972
   930   -0.0000   -0.0001   -0.0000   0.0001   -0.0001   0.08446977
   931   -0.0000   -0.0000   -0.0001   0.0001   -0.0000   0.08446983
   932   -0.0000   0.0000   -0.0001   -0.0000   -0.0000   0.08446988
   933   -0.0000   0.0000   -0.0001   -0.0001   -0.0000   0.08446994
   934   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.08447000
   935   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.08447006
   936   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.08447013
   937   -0.0001   -0.0000   0.0000   -0.0001   -0.0002   0.08447019
   938   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.08447025
   939   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.08447031
   940   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.08447036
   941   -0.0001   0.0000   -0.0000   -0.0001   -0.0004   0.08447079
   942   -0.0001   -0.0000   -0.0001   -0.0002   -0.0005   0.08447120
   943   -0.0002   0.0000   -0.0000   -0.0002   -0.0006   0.08447160
   944   -0.0002   0.0000   -0.0000   -0.0003   -0.0007   0.08447189
   945   -0.0002   0.0000   0.0000   -0.0003   -0.0009   0.08447200
   946   -0.0002   0.0000   0.0001   -0.0002   -0.0010   0.08447219
   947   -0.0001   0.0001   0.0001   -0.0001   -0.0011   0.08447238
   948   -0.0001   0.0001   0.0002   0.0000   -0.0011   0.08447257
   949   -0.0001   0.0000   0.0002   0.0002   -0.0010   0.08447276
   950   -0.0001   -0.0001   0.0002   0.0005   -0.0009   0.08447295
   951   -0.0001   -0.0001   0.0001   0.0007   -0.0006   0.08447314
   952   -0.0001   -0.0002   -0.0000   0.0007   -0.0002   0.08447333
   953   -0.0000   -0.0001   -0.0002   0.0006   0.0001   0.08447352
   954   -0.0000   -0.0000   -0.0003   0.0003   0.0003   0.08447371
   955   0.0000   0.0001   -0.0003   -0.0000   0.0004   0.08447390
   956   0.0000   0.0001   -0.0002   -0.0003   0.0003   0.08447409
   957   0.0000   0.0002   -0.0000   -0.0003   0.0001   0.08447429
   958   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08447451
   959   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08447466
   960   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08447479
   961   0.0000   -0.0001   0.0001   0.0002   -0.0000   0.08447497
   962   0.0000   -0.0001   -0.0000   0.0003   0.0001   0.08447523
   963   0.0000   -0.0000   -0.0001   0.0002   0.0002   0.08447564
   964   0.0001   0.0000   -0.0001   0.0001   0.0003   0.08447569
   965   0.0001   0.0001   -0.0001   -0.0000   0.0003   0.08447574
   966   0.0001   0.0001   0.0000   -0.0000   0.0003   0.08447579
   967   0.0001   0.0000   0.0001   0.0000   0.0003   0.08447618
   968   0.0001   -0.0000   0.0001   0.0001   0.0003   0.08447622
   969   0.0001   -0.0000   0.0001   0.0002   0.0004   0.08447653
   970   0.0002   -0.0000   0.0000   0.0003   0.0006   0.08447674
   971   0.0002   -0.0000   0.0000   0.0003   0.0007   0.08447683
   972   0.0002   -0.0000   -0.0000   0.0003   0.0008   0.08447703
   973   0.0001   -0.0001   -0.0001   0.0002   0.0010   0.08447722
   974   0.0001   -0.0001   -0.0002   0.0001   0.0010   0.08447741
   975   0.0001   -0.0000   -0.0002   -0.0001   0.0010   0.08447759
   976   0.0001   0.0001   -0.0002   -0.0004   0.0009   0.08447778
   977   0.0001   0.0001   -0.0002   -0.0006   0.0007   0.08447797
   978   0.0001   0.0002   -0.0000   -0.0007   0.0004   0.08447816
   979   0.0000   0.0002   0.0001   -0.0006   0.0000   0.08447835
   980   0.0000   0.0001   0.0003   -0.0004   -0.0002   0.08447854
   981   -0.0000   -0.0000   0.0003   -0.0001   -0.0003   0.08447873
   982   -0.0000   -0.0001   0.0002   0.0002   -0.0003   0.08447893
   983   -0.0000   -0.0002   0.0001   0.0003   -0.0002   0.08447912
   984   -0.0000   -0.0001   -0.0001   0.0003   -0.0000   0.08447934
   985   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.08447950
   986   -0.0000   0.0000   -0.0002   -0.0000   0.0001   0.08447965
   987   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08447986
   988   -0.0000   0.0001   -0.0000   -0.0003   -0.0001   0.08448017
   989   -0.0000   0.0001   0.0001   -0.0002   -0.0002   0.08448059
   990   -0.0001   0.0000   0.0001   -0.0001   -0.0003   0.08448064
   991   -0.0001   -0.0001   0.0001   -0.0000   -0.0003   0.08448070
   992   -0.0001   -0.0001   0.0000   0.0000   -0.0003   0.08448076
   993   -0.0001   -0.0001   -0.0001   0.0000   -0.0003   0.08448081
   994   -0.0001   -0.0000   -0.0001   -0.0001   -0.0003   0.08448086
   995   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.08448128
   996   -0.0001   0.0000   -0.0001   -0.0002   -0.0005   0.08448166
   997   -0.0002   0.0001   -0.0000   -0.0003   -0.0006   0.08448197
   998   -0.0002   0.0001   0.0000   -0.0003   -0.0007   0.08448214
   999   -0.0002   0.0000   0.0001   -0.0003   -0.0009   0.08448233
  1000   -0.0002   0.0001   0.0001   -0.0002   -0.0010   0.08448253

Last state:  x(1) = 0.0000  x(2) = 0.0001  x(3) = -0.0001  x(4) = -0.0011
----------------------------------------------------------------------------------
