
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   738   -0.0000   0.0000   0.0000   0.0000   0.0000   0.08578540
   739   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08578544
   740   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08578549
   741   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08578553
   742   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08578558
   743   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578562
   744   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578567
   745   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578571
   746   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578575
   747   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578580
   748   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08578584
   749   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08578589
   750   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08578593
   751   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08578597
   752   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578602
   753   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578606
   754   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578611
   755   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578615
   756   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578620
   757   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08578624
   758   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08578628
   759   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08578633
   760   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08578637
   761   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578642
   762   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578646
   763   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578650
   764   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578655
   765   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578659
   766   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08578664
   767   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08578668
   768   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08578673
   769   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08578677
   770   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578681
   771   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578686
   772   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578690
   773   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578695
   774   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578699
   775   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578704
   776   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08578708
   777   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08578712
   778   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08578717
   779   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578721
   780   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578726
   781   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578730
   782   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578734
   783   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578739
   784   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578743
   785   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08578748
   786   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08578752
   787   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08578757
   788   0.0000   -0.0000   -0.0000   -0.0000   0.0000   0.08578761
   789   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578765
   790   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578770
   791   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578774
   792   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578779
   793   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578783
   794   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08578788
   795   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08578792
   796   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08578796
   797   0.0000   -0.0000   -0.0000   -0.0000   0.0000   0.08578801
   798   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578805
   799   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578810
   800   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578814
   801   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578818
   802   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578823
   803   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578827
   804   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08578832
   805   0.0000   -0.0000   -0.0000   -0.0000   0.0000   0.08578836
   806   0.0000   -0.0000   -0.0000   -0.0000   0.0000   0.08578841
   807   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578845
   808   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578849
   809   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578854
   810   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578858
   811   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578863
   812   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578867
   813   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578871
   814   0.0000   -0.0000   -0.0000   -0.0000   0.0000   0.08578876
   815   0.0000   -0.0000   -0.0000   -0.0000   0.0000   0.08578880
   816   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578885
   817   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578889
   818   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578894
   819   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578898
   820   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578902
   821   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578907
   822   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578911
   823   0.0000   -0.0000   -0.0000   -0.0000   0.0000   0.08578916
   824   0.0000   -0.0000   -0.0000   -0.0000   0.0000   0.08578920
   825   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578925
   826   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578929
   827   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578933
   828   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578938
   829   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578942
   830   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578947
   831   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578951
   832   0.0000   -0.0000   -0.0000   -0.0000   0.0000   0.08578955
   833   0.0000   -0.0000   -0.0000   -0.0000   0.0000   0.08578960
   834   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578964
   835   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578969
   836   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08578973
   837   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578978
   838   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08578982
   839   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578986
   840   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578991
   841   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08578995
   842   0.0000   -0.0000   -0.0000   -0.0000   0.0000   0.08579000
   843   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579004
   844   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579009
   845   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579013
   846   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579017
   847   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579022
   848   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579026
   849   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08579031
   850   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08579035
   851   0.0000   -0.0000   -0.0000   -0.0000   0.0000   0.08579039
   852   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579044
   853   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579048
   854   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579053
   855   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579057
   856   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579062
   857   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579066
   858   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08579070
   859   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08579075
   860   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08579079
   861   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579084
   862   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579088
   863   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579092
   864   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579097
   865   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579101
   866   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579106
   867   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579110
   868   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08579115
   869   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579119
   870   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579123
   871   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579128
   872   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579132
   873   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579137
   874   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579141
   875   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579146
   876   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579150
   877   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579154
   878   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579159
   879   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579163
   880   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579168
   881   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579172
   882   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579176
   883   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579181
   884   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579185
   885   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579190
   886   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579194
   887   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579199
   888   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579203
   889   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579207
   890   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579212
   891   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579216
   892   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579221
   893   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579225
   894   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579230
   895   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579234
   896   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579238
   897   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579243
   898   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579247
   899   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579252
   900   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579256
   901   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579260
   902   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579265
   903   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579269
   904   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579274
   905   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579278
   906   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579283
   907   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579287
   908   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579291
   909   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579296
   910   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579300
   911   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579305
   912   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579309
   913   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579313
   914   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579318
   915   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579322
   916   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579327
   917   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579331
   918   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579336
   919   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579340
   920   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579344
   921   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579349
   922   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579353
   923   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579358
   924   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579362
   925   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579367
   926   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579371
   927   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579375
   928   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579380
   929   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579384
   930   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579389
   931   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579393
   932   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579397
   933   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579402
   934   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579406
   935   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579411
   936   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579415
   937   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579420
   938   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579424
   939   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579428
   940   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579433
   941   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579437
   942   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579442
   943   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579446
   944   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579451
   945   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579455
   946   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579459
   947   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579464
   948   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579468
   949   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579473
   950   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579477
   951   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579481
   952   -0.0000   0.0000   0.0000   0.0000   0.0000   0.08579486
   953   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08579490
   954   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08579495
   955   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08579499
   956   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08579504
   957   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579508
   958   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579512
   959   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579517
   960   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579521
   961   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08579526
   962   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08579530
   963   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08579534
   964   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08579539
   965   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08579543
   966   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579548
   967   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579552
   968   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579557
   969   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579561
   970   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579565
   971   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08579570
   972   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08579574
   973   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08579579
   974   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08579583
   975   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579588
   976   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579592
   977   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579596
   978   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579601
   979   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579605
   980   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08579610
   981   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08579614
   982   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08579618
   983   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08579623
   984   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579627
   985   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579632
   986   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579636
   987   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579641
   988   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579645
   989   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08579649
   990   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08579654
   991   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08579658
   992   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08579663
   993   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579667
   994   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579672
   995   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.08579676
   996   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579680
   997   0.0000   0.0000   0.0000   -0.0000   0.0000   0.08579685
   998   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.08579689
   999   0.0000   -0.0000   0.0000   0.0000   0.0000   0.08579694
  1000   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.08579698

Last state:  x(1) = -0.0000  x(2) = -0.0000  x(3) = 0.0000  x(4) = 0.0000
----------------------------------------------------------------------------------
