
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   761   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08045853
   762   -0.0000   0.0001   -0.0000   -0.0002   0.0000   0.08045896
   763   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08045901
   764   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08045907
   765   -0.0000   -0.0000   0.0001   0.0000   -0.0002   0.08045913
   766   -0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08045919
   767   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.08045926
   768   -0.0000   -0.0000   -0.0001   0.0001   -0.0000   0.08045932
   769   -0.0000   -0.0000   -0.0001   0.0000   0.0000   0.08045939
   770   -0.0000   0.0000   -0.0001   -0.0001   -0.0000   0.08045946
   771   -0.0000   0.0000   -0.0000   -0.0001   -0.0000   0.08045953
   772   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08045960
   773   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.08045967
   774   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.08045974
   775   -0.0000   -0.0000   0.0000   0.0000   -0.0002   0.08045981
   776   -0.0000   -0.0000   0.0000   0.0001   -0.0002   0.08045989
   777   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.08045996
   778   -0.0001   -0.0000   -0.0001   -0.0000   -0.0001   0.08046021
   779   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.08046049
   780   -0.0001   0.0000   -0.0000   -0.0001   -0.0002   0.08046079
   781   -0.0001   0.0000   0.0000   -0.0001   -0.0002   0.08046111
   782   -0.0001   0.0000   0.0000   -0.0001   -0.0003   0.08046144
   783   -0.0001   -0.0000   0.0000   -0.0001   -0.0003   0.08046178
   784   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.08046213
   785   -0.0001   -0.0000   -0.0000   -0.0000   -0.0004   0.08046234
   786   -0.0001   -0.0000   -0.0000   -0.0001   -0.0004   0.08046269
   787   -0.0002   -0.0000   -0.0000   -0.0001   -0.0005   0.08046304
   788   -0.0002   0.0000   -0.0000   -0.0001   -0.0005   0.08046337
   789   -0.0002   0.0000   -0.0000   -0.0002   -0.0006   0.08046369
   790   -0.0002   0.0000   0.0000   -0.0002   -0.0007   0.08046397
   791   -0.0002   0.0000   0.0000   -0.0002   -0.0008   0.08046403
   792   -0.0002   0.0000   0.0001   -0.0001   -0.0009   0.08046437
   793   -0.0002   -0.0000   0.0000   -0.0001   -0.0009   0.08046458
   794   -0.0002   0.0000   0.0001   -0.0000   -0.0010   0.08046478
   795   -0.0001   0.0000   0.0001   0.0001   -0.0009   0.08046497
   796   -0.0001   0.0000   0.0002   0.0002   -0.0009   0.08046516
   797   -0.0001   -0.0000   0.0002   0.0004   -0.0007   0.08046535
   798   -0.0001   -0.0001   0.0001   0.0005   -0.0005   0.08046554
   799   -0.0000   -0.0002   0.0000   0.0006   -0.0002   0.08046573
   800   -0.0000   -0.0002   -0.0002   0.0005   0.0001   0.08046592
   801   0.0000   -0.0001   -0.0003   0.0003   0.0003   0.08046611
   802   0.0000   0.0000   -0.0003   0.0000   0.0004   0.08046630
   803   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08046650
   804   0.0000   0.0002   -0.0000   -0.0004   0.0002   0.08046669
   805   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08046683
   806   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08046696
   807   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08046708
   808   0.0000   -0.0001   0.0001   0.0002   -0.0000   0.08046724
   809   0.0000   -0.0001   -0.0000   0.0003   0.0001   0.08046745
   810   0.0000   -0.0001   -0.0001   0.0002   0.0002   0.08046777
   811   0.0000   0.0000   -0.0001   0.0001   0.0003   0.08046781
   812   0.0001   0.0001   -0.0001   -0.0001   0.0003   0.08046786
   813   0.0001   0.0001   -0.0000   -0.0001   0.0002   0.08046790
   814   0.0001   0.0001   0.0001   -0.0001   0.0002   0.08046831
   815   0.0001   0.0000   0.0001   -0.0000   0.0002   0.08046836
   816   0.0001   -0.0000   0.0001   0.0001   0.0002   0.08046841
   817   0.0001   -0.0001   0.0001   0.0002   0.0002   0.08046846
   818   0.0001   -0.0001   0.0000   0.0002   0.0003   0.08046886
   819   0.0001   -0.0000   -0.0000   0.0002   0.0004   0.08046891
   820   0.0001   0.0000   -0.0001   0.0001   0.0005   0.08046937
   821   0.0002   0.0000   -0.0000   0.0001   0.0005   0.08046975
   822   0.0002   0.0000   0.0000   0.0001   0.0006   0.08047007
   823   0.0002   0.0000   0.0000   0.0001   0.0006   0.08047027
   824   0.0002   -0.0000   0.0000   0.0001   0.0007   0.08047049
   825   0.0002   -0.0000   0.0000   0.0002   0.0007   0.08047068
   826   0.0001   -0.0001   -0.0001   0.0001   0.0008   0.08047087
   827   0.0001   -0.0001   -0.0002   0.0000   0.0008   0.08047106
   828   0.0001   -0.0000   -0.0002   -0.0002   0.0008   0.08047125
   829   0.0001   0.0000   -0.0002   -0.0004   0.0007   0.08047144
   830   0.0000   0.0001   -0.0001   -0.0006   0.0004   0.08047163
   831   0.0000   0.0002   0.0000   -0.0006   0.0001   0.08047182
   832   0.0000   0.0001   0.0002   -0.0005   -0.0002   0.08047201
   833   -0.0000   0.0000   0.0003   -0.0002   -0.0004   0.08047220
   834   -0.0000   -0.0001   0.0003   0.0001   -0.0004   0.08047240
   835   -0.0000   -0.0002   0.0002   0.0003   -0.0003   0.08047261
   836   -0.0000   -0.0002   -0.0000   0.0004   -0.0001   0.08047280
   837   -0.0000   -0.0001   -0.0002   0.0003   0.0001   0.08047291
   838   -0.0000   0.0000   -0.0002   0.0001   0.0002   0.08047307
   839   -0.0000   0.0001   -0.0002   -0.0002   0.0001   0.08047330
   840   -0.0000   0.0001   -0.0001   -0.0003   0.0000   0.08047363
   841   -0.0000   0.0001   0.0001   -0.0003   -0.0001   0.08047367
   842   -0.0000   0.0000   0.0001   -0.0002   -0.0002   0.08047372
   843   -0.0000   -0.0000   0.0001   -0.0000   -0.0003   0.08047377
   844   -0.0000   -0.0001   0.0001   0.0001   -0.0003   0.08047382
   845   -0.0001   -0.0001   -0.0000   0.0001   -0.0002   0.08047387
   846   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.08047391
   847   -0.0001   -0.0000   -0.0001   -0.0000   -0.0001   0.08047396
   848   -0.0001   0.0000   -0.0001   -0.0001   -0.0001   0.08047400
   849   -0.0001   0.0001   -0.0000   -0.0002   -0.0002   0.08047440
   850   -0.0001   0.0000   0.0000   -0.0002   -0.0003   0.08047446
   851   -0.0001   0.0000   0.0000   -0.0001   -0.0004   0.08047450
   852   -0.0001   0.0000   0.0001   -0.0001   -0.0004   0.08047499
   853   -0.0001   -0.0000   0.0000   -0.0000   -0.0005   0.08047503
   854   -0.0002   -0.0000   0.0000   -0.0000   -0.0005   0.08047542
   855   -0.0001   -0.0001   -0.0000   -0.0000   -0.0005   0.08047570
   856   -0.0002   0.0000   -0.0001   -0.0001   -0.0005   0.08047589
   857   -0.0002   0.0000   -0.0001   -0.0001   -0.0006   0.08047611
   858   -0.0002   0.0001   -0.0000   -0.0002   -0.0007   0.08047631
   859   -0.0001   0.0001   0.0001   -0.0001   -0.0008   0.08047650
   860   -0.0001   0.0001   0.0002   -0.0000   -0.0008   0.08047668
   861   -0.0001   -0.0000   0.0002   0.0001   -0.0008   0.08047687
   862   -0.0001   -0.0000   0.0002   0.0003   -0.0007   0.08047706
   863   -0.0001   -0.0001   0.0001   0.0005   -0.0005   0.08047725
   864   -0.0000   -0.0001   -0.0000   0.0005   -0.0002   0.08047744
   865   -0.0000   -0.0001   -0.0001   0.0005   0.0000   0.08047763
   866   -0.0000   -0.0001   -0.0002   0.0003   0.0002   0.08047783
   867   0.0000   0.0000   -0.0002   0.0000   0.0003   0.08047802
   868   0.0000   0.0001   -0.0002   -0.0002   0.0002   0.08047824
   869   0.0000   0.0001   -0.0000   -0.0003   0.0001   0.08047843
   870   0.0000   0.0001   0.0001   -0.0002   -0.0000   0.08047855
   871   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08047872
   872   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08047897
   873   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08047939
   874   0.0000   -0.0001   -0.0000   0.0002   0.0000   0.08047944
   875   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08047950
   876   0.0000   0.0000   -0.0001   0.0000   0.0002   0.08047956
   877   0.0000   0.0000   -0.0001   -0.0001   0.0002   0.08047962
   878   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08047969
   879   0.0000   0.0001   0.0000   -0.0001   0.0000   0.08047975
   880   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.08047982
   881   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.08047989
   882   0.0000   -0.0000   0.0000   0.0001   0.0000   0.08047996
   883   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08048003
   884   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08048010
   885   0.0000   -0.0000   -0.0001   0.0000   0.0002   0.08048017
   886   0.0000   0.0000   -0.0000   -0.0000   0.0002   0.08048025
   887   0.0000   0.0000   -0.0000   -0.0001   0.0001   0.08048032
   888   0.0000   0.0000   0.0000   -0.0001   0.0001   0.08048058
   889   0.0000   0.0000   0.0000   -0.0000   0.0001   0.08048086
   890   0.0000   -0.0000   0.0001   0.0000   0.0001   0.08048117
   891   0.0001   -0.0000   0.0000   0.0001   0.0001   0.08048150
   892   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08048185
   893   0.0001   -0.0000   -0.0000   0.0001   0.0002   0.08048206
   894   0.0001   -0.0000   -0.0000   0.0001   0.0003   0.08048227
   895   0.0001   0.0000   -0.0000   0.0001   0.0003   0.08048249
   896   0.0001   0.0000   -0.0000   0.0000   0.0003   0.08048271
   897   0.0001   0.0000   0.0000   0.0000   0.0004   0.08048293
   898   0.0001   0.0000   0.0000   0.0001   0.0004   0.08048314
   899   0.0001   -0.0000   0.0000   0.0001   0.0004   0.08048336
   900   0.0002   -0.0000   0.0000   0.0001   0.0005   0.08048357
   901   0.0002   -0.0000   0.0000   0.0001   0.0005   0.08048391
   902   0.0002   -0.0000   0.0000   0.0002   0.0006   0.08048424
   903   0.0002   -0.0000   -0.0000   0.0002   0.0007   0.08048454
   904   0.0002   -0.0000   -0.0000   0.0001   0.0008   0.08048461
   905   0.0002   -0.0000   -0.0000   0.0001   0.0008   0.08048465
   906   0.0002   -0.0000   -0.0000   0.0001   0.0009   0.08048474
   907   0.0002   -0.0000   -0.0001   0.0000   0.0009   0.08048493
   908   0.0001   -0.0000   -0.0001   -0.0000   0.0009   0.08048512
   909   0.0001   -0.0001   -0.0002   -0.0002   0.0009   0.08048531
   910   0.0001   0.0000   -0.0002   -0.0003   0.0007   0.08048550
   911   0.0001   0.0001   -0.0001   -0.0005   0.0005   0.08048569
   912   0.0000   0.0002   -0.0000   -0.0006   0.0003   0.08048588
   913   0.0000   0.0002   0.0001   -0.0006   -0.0000   0.08048607
   914   0.0000   0.0001   0.0003   -0.0004   -0.0003   0.08048626
   915   -0.0000   -0.0000   0.0003   -0.0001   -0.0004   0.08048645
   916   -0.0000   -0.0001   0.0002   0.0002   -0.0003   0.08048665
   917   -0.0000   -0.0002   0.0001   0.0003   -0.0002   0.08048684
   918   -0.0000   -0.0001   -0.0001   0.0003   -0.0000   0.08048698
   919   -0.0000   -0.0000   -0.0002   0.0002   0.0001   0.08048712
   920   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08048725
   921   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08048742
   922   -0.0000   0.0001   0.0000   -0.0003   -0.0001   0.08048766
   923   -0.0000   0.0001   0.0001   -0.0002   -0.0002   0.08048803
   924   -0.0000   -0.0000   0.0001   -0.0001   -0.0003   0.08048808
   925   -0.0001   -0.0001   0.0001   0.0000   -0.0003   0.08048813
   926   -0.0001   -0.0001   0.0000   0.0001   -0.0003   0.08048818
   927   -0.0001   -0.0001   -0.0000   0.0001   -0.0002   0.08048823
   928   -0.0001   -0.0000   -0.0001   0.0000   -0.0002   0.08048827
   929   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.08048867
   930   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.08048872
   931   -0.0001   0.0001   -0.0000   -0.0002   -0.0003   0.08048877
   932   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.08048925
   933   -0.0001   0.0000   0.0001   -0.0001   -0.0005   0.08048929
   934   -0.0002   -0.0000   0.0000   -0.0001   -0.0005   0.08048969
   935   -0.0001   -0.0001   0.0000   -0.0000   -0.0005   0.08048999
   936   -0.0002   -0.0000   -0.0000   -0.0000   -0.0006   0.08049023
   937   -0.0002   -0.0000   -0.0000   -0.0001   -0.0006   0.08049042
   938   -0.0001   0.0000   -0.0000   -0.0001   -0.0006   0.08049061
   939   -0.0002   0.0001   0.0000   -0.0002   -0.0007   0.08049080
   940   -0.0001   0.0001   0.0001   -0.0001   -0.0008   0.08049099
   941   -0.0001   0.0001   0.0002   0.0000   -0.0008   0.08049118
   942   -0.0001   -0.0000   0.0002   0.0002   -0.0007   0.08049137
   943   -0.0001   -0.0001   0.0002   0.0004   -0.0006   0.08049156
   944   -0.0000   -0.0001   0.0001   0.0005   -0.0003   0.08049175
   945   -0.0000   -0.0001   -0.0001   0.0005   -0.0001   0.08049194
   946   -0.0000   -0.0001   -0.0002   0.0004   0.0002   0.08049213
   947   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.08049232
   948   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.08049252
   949   0.0000   0.0001   -0.0001   -0.0003   0.0002   0.08049274
   950   0.0000   0.0001   0.0001   -0.0003   0.0000   0.08049293
   951   0.0000   0.0001   0.0002   -0.0002   -0.0001   0.08049305
   952   0.0000   -0.0000   0.0002   0.0000   -0.0001   0.08049323
   953   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08049351
   954   0.0000   -0.0001   0.0000   0.0002   -0.0000   0.08049398
   955   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08049404
   956   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.08049411
   957   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.08049417
   958   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08049424
   959   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08049431
   960   0.0000   0.0000   0.0001   -0.0001   0.0000   0.08049438
   961   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.08049444
   962   0.0000   -0.0000   0.0001   0.0001   0.0000   0.08049451
   963   0.0000   -0.0000   0.0000   0.0001   0.0001   0.08049458
   964   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08049466
   965   0.0000   -0.0000   -0.0000   0.0001   0.0002   0.08049473
   966   0.0000   0.0000   -0.0001   0.0000   0.0002   0.08049498
   967   0.0000   0.0000   -0.0000   -0.0000   0.0002   0.08049526
   968   0.0000   0.0000   0.0000   -0.0000   0.0002   0.08049557
   969   0.0001   0.0000   0.0000   -0.0000   0.0001   0.08049589
   970   0.0001   -0.0000   0.0001   0.0000   0.0001   0.08049623
   971   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08049644
   972   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08049665
   973   0.0001   -0.0000   -0.0000   0.0001   0.0003   0.08049687
   974   0.0001   -0.0000   -0.0000   0.0001   0.0003   0.08049709
   975   0.0001   0.0000   -0.0000   0.0001   0.0004   0.08049730
   976   0.0001   0.0000   -0.0000   0.0001   0.0004   0.08049752
   977   0.0001   0.0000   0.0000   0.0001   0.0004   0.08049773
   978   0.0002   0.0000   0.0000   0.0001   0.0005   0.08049808
   979   0.0002   0.0000   0.0000   0.0001   0.0005   0.08049842
   980   0.0002   -0.0000   0.0000   0.0002   0.0006   0.08049873
   981   0.0002   -0.0000   0.0000   0.0002   0.0007   0.08049901
   982   0.0002   -0.0000   -0.0000   0.0002   0.0008   0.08049908
   983   0.0002   -0.0000   -0.0001   0.0002   0.0009   0.08049937
   984   0.0002   0.0000   -0.0001   0.0001   0.0009   0.08049958
   985   0.0002   -0.0000   -0.0001   0.0000   0.0010   0.08049977
   986   0.0001   -0.0001   -0.0001   -0.0001   0.0010   0.08049996
   987   0.0001   -0.0000   -0.0002   -0.0002   0.0009   0.08050015
   988   0.0001   0.0000   -0.0002   -0.0004   0.0007   0.08050034
   989   0.0001   0.0001   -0.0001   -0.0006   0.0005   0.08050053
   990   0.0000   0.0002   0.0000   -0.0006   0.0002   0.08050072
   991   0.0000   0.0002   0.0002   -0.0005   -0.0001   0.08050091
   992   -0.0000   0.0001   0.0003   -0.0003   -0.0003   0.08050110
   993   -0.0000   -0.0001   0.0003   0.0000   -0.0004   0.08050130
   994   -0.0000   -0.0002   0.0002   0.0003   -0.0003   0.08050149
   995   -0.0000   -0.0002   0.0000   0.0004   -0.0001   0.08050169
   996   -0.0000   -0.0001   -0.0002   0.0003   0.0000   0.08050185
   997   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08050203
   998   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08050219
   999   -0.0000   0.0001   -0.0001   -0.0003   0.0000   0.08050241
  1000   -0.0000   0.0001   0.0000   -0.0003   -0.0001   0.08050274

Last state:  x(1) = 0.0001  x(2) = 0.0001  x(3) = -0.0002  x(4) = -0.0002
----------------------------------------------------------------------------------
