
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   763   -0.0000   0.0001   -0.0000   -0.0003   -0.0000   0.07977530
   764   -0.0000   0.0001   0.0001   -0.0003   -0.0002   0.07977572
   765   -0.0000   0.0000   0.0002   -0.0001   -0.0003   0.07977577
   766   -0.0000   -0.0001   0.0001   0.0000   -0.0003   0.07977583
   767   -0.0001   -0.0001   0.0000   0.0001   -0.0003   0.07977588
   768   -0.0001   -0.0001   -0.0000   0.0001   -0.0002   0.07977594
   769   -0.0001   -0.0000   -0.0001   0.0000   -0.0002   0.07977599
   770   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.07977604
   771   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.07977645
   772   -0.0001   0.0001   -0.0000   -0.0002   -0.0003   0.07977650
   773   -0.0001   0.0000   0.0000   -0.0002   -0.0005   0.07977691
   774   -0.0002   -0.0000   0.0001   -0.0002   -0.0006   0.07977731
   775   -0.0002   -0.0000   0.0000   -0.0001   -0.0006   0.07977770
   776   -0.0002   -0.0000   -0.0000   -0.0001   -0.0007   0.07977797
   777   -0.0002   0.0000   -0.0000   -0.0001   -0.0007   0.07977807
   778   -0.0002   0.0000   0.0000   -0.0001   -0.0008   0.07977826
   779   -0.0001   0.0001   0.0000   -0.0001   -0.0009   0.07977845
   780   -0.0001   0.0001   0.0001   -0.0000   -0.0009   0.07977864
   781   -0.0001   0.0001   0.0002   0.0001   -0.0009   0.07977883
   782   -0.0001   -0.0000   0.0002   0.0004   -0.0007   0.07977902
   783   -0.0001   -0.0001   0.0001   0.0005   -0.0005   0.07977921
   784   -0.0000   -0.0002   -0.0000   0.0006   -0.0002   0.07977940
   785   -0.0000   -0.0001   -0.0002   0.0005   0.0000   0.07977959
   786   -0.0000   -0.0001   -0.0003   0.0003   0.0003   0.07977978
   787   0.0000   0.0000   -0.0003   0.0000   0.0003   0.07977997
   788   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.07978017
   789   0.0000   0.0002   -0.0000   -0.0003   0.0001   0.07978037
   790   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.07978055
   791   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.07978065
   792   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.07978079
   793   0.0000   -0.0001   0.0001   0.0002   -0.0000   0.07978100
   794   0.0000   -0.0001   -0.0000   0.0002   0.0001   0.07978133
   795   0.0000   -0.0000   -0.0001   0.0002   0.0002   0.07978175
   796   0.0000   0.0000   -0.0001   0.0001   0.0002   0.07978181
   797   0.0000   0.0001   -0.0001   -0.0000   0.0002   0.07978188
   798   0.0001   0.0001   -0.0000   -0.0001   0.0002   0.07978194
   799   0.0001   0.0000   0.0001   -0.0001   0.0002   0.07978200
   800   0.0001   0.0000   0.0001   0.0000   0.0002   0.07978207
   801   0.0001   -0.0000   0.0001   0.0001   0.0002   0.07978212
   802   0.0001   -0.0000   0.0000   0.0002   0.0003   0.07978218
   803   0.0001   -0.0001   -0.0000   0.0002   0.0004   0.07978223
   804   0.0001   -0.0000   -0.0000   0.0002   0.0005   0.07978270
   805   0.0002   0.0000   -0.0000   0.0001   0.0005   0.07978311
   806   0.0002   0.0000   -0.0000   0.0001   0.0006   0.07978352
   807   0.0002   0.0000   0.0000   0.0001   0.0006   0.07978379
   808   0.0002   -0.0000   0.0000   0.0002   0.0007   0.07978389
   809   0.0002   -0.0000   0.0000   0.0002   0.0008   0.07978408
   810   0.0001   -0.0001   -0.0001   0.0001   0.0009   0.07978427
   811   0.0001   -0.0001   -0.0002   0.0000   0.0009   0.07978446
   812   0.0001   -0.0000   -0.0002   -0.0002   0.0009   0.07978465
   813   0.0001   0.0001   -0.0002   -0.0004   0.0008   0.07978484
   814   0.0001   0.0001   -0.0001   -0.0006   0.0005   0.07978503
   815   0.0000   0.0002   0.0000   -0.0006   0.0002   0.07978522
   816   0.0000   0.0001   0.0002   -0.0005   -0.0001   0.07978541
   817   0.0000   0.0000   0.0003   -0.0003   -0.0003   0.07978560
   818   -0.0000   -0.0001   0.0003   0.0000   -0.0003   0.07978579
   819   -0.0000   -0.0001   0.0002   0.0003   -0.0003   0.07978599
   820   -0.0000   -0.0002   -0.0000   0.0003   -0.0001   0.07978621
   821   -0.0000   -0.0001   -0.0001   0.0003   0.0001   0.07978641
   822   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.07978654
   823   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.07978672
   824   -0.0000   0.0001   -0.0001   -0.0002   0.0000   0.07978698
   825   -0.0000   0.0001   0.0000   -0.0002   -0.0001   0.07978740
   826   -0.0000   0.0000   0.0001   -0.0002   -0.0002   0.07978746
   827   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.07978751
   828   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.07978757
   829   -0.0001   -0.0001   -0.0000   0.0001   -0.0002   0.07978763
   830   -0.0001   -0.0000   -0.0001   0.0001   -0.0002   0.07978768
   831   -0.0001   -0.0000   -0.0001   -0.0000   -0.0001   0.07978774
   832   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.07978780
   833   -0.0001   0.0000   -0.0000   -0.0002   -0.0002   0.07978785
   834   -0.0001   0.0000   0.0000   -0.0002   -0.0003   0.07978789
   835   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.07978831
   836   -0.0001   -0.0000   0.0000   -0.0001   -0.0005   0.07978868
   837   -0.0002   -0.0000   0.0000   -0.0001   -0.0006   0.07978914
   838   -0.0002   -0.0001   -0.0000   -0.0001   -0.0006   0.07978942
   839   -0.0002   0.0000   -0.0000   -0.0001   -0.0007   0.07978955
   840   -0.0002   0.0000   -0.0000   -0.0002   -0.0007   0.07978974
   841   -0.0002   0.0001   0.0000   -0.0002   -0.0008   0.07978993
   842   -0.0001   0.0001   0.0001   -0.0001   -0.0009   0.07979012
   843   -0.0001   0.0001   0.0002   0.0001   -0.0009   0.07979031
   844   -0.0001   -0.0000   0.0002   0.0003   -0.0008   0.07979050
   845   -0.0001   -0.0001   0.0002   0.0005   -0.0006   0.07979069
   846   -0.0000   -0.0002   0.0000   0.0006   -0.0003   0.07979088
   847   -0.0000   -0.0002   -0.0001   0.0006   -0.0000   0.07979107
   848   -0.0000   -0.0001   -0.0003   0.0004   0.0002   0.07979126
   849   0.0000   0.0000   -0.0003   0.0001   0.0003   0.07979146
   850   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.07979165
   851   0.0000   0.0002   -0.0001   -0.0003   0.0002   0.07979185
   852   0.0000   0.0001   0.0001   -0.0003   0.0000   0.07979199
   853   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.07979215
   854   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.07979229
   855   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.07979249
   856   0.0000   -0.0001   -0.0000   0.0003   0.0001   0.07979279
   857   0.0000   -0.0001   -0.0001   0.0002   0.0002   0.07979319
   858   0.0000   0.0000   -0.0001   0.0001   0.0003   0.07979324
   859   0.0001   0.0001   -0.0001   -0.0000   0.0003   0.07979330
   860   0.0001   0.0001   -0.0000   -0.0001   0.0002   0.07979336
   861   0.0001   0.0001   0.0001   -0.0001   0.0002   0.07979342
   862   0.0001   0.0000   0.0001   0.0000   0.0002   0.07979347
   863   0.0001   -0.0000   0.0001   0.0001   0.0002   0.07979353
   864   0.0001   -0.0000   0.0001   0.0002   0.0003   0.07979357
   865   0.0001   -0.0001   0.0000   0.0002   0.0004   0.07979398
   866   0.0001   -0.0000   -0.0000   0.0002   0.0005   0.07979435
   867   0.0001   -0.0000   -0.0000   0.0002   0.0006   0.07979481
   868   0.0002   0.0000   -0.0000   0.0001   0.0006   0.07979523
   869   0.0002   0.0000   -0.0000   0.0001   0.0007   0.07979548
   870   0.0002   0.0000   -0.0000   0.0001   0.0007   0.07979562
   871   0.0002   0.0000   0.0000   0.0001   0.0008   0.07979582
   872   0.0001   -0.0001   -0.0000   0.0001   0.0008   0.07979601
   873   0.0001   -0.0001   -0.0001   0.0000   0.0009   0.07979620
   874   0.0001   -0.0001   -0.0002   -0.0001   0.0009   0.07979639
   875   0.0001   0.0000   -0.0002   -0.0003   0.0007   0.07979658
   876   0.0001   0.0001   -0.0002   -0.0005   0.0005   0.07979677
   877   0.0000   0.0002   -0.0000   -0.0006   0.0002   0.07979696
   878   0.0000   0.0002   0.0002   -0.0006   -0.0001   0.07979715
   879   0.0000   0.0001   0.0003   -0.0003   -0.0003   0.07979734
   880   -0.0000   -0.0001   0.0003   -0.0000   -0.0004   0.07979753
   881   -0.0000   -0.0001   0.0002   0.0003   -0.0003   0.07979773
   882   -0.0000   -0.0002   0.0000   0.0004   -0.0002   0.07979795
   883   -0.0000   -0.0001   -0.0001   0.0003   0.0000   0.07979809
   884   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.07979823
   885   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.07979840
   886   -0.0000   0.0001   -0.0001   -0.0003   0.0000   0.07979865
   887   -0.0000   0.0001   0.0000   -0.0003   -0.0001   0.07979904
   888   -0.0000   0.0001   0.0001   -0.0002   -0.0003   0.07979909
   889   -0.0001   -0.0000   0.0001   -0.0001   -0.0003   0.07979914
   890   -0.0001   -0.0001   0.0001   0.0000   -0.0003   0.07979919
   891   -0.0001   -0.0001   -0.0000   0.0001   -0.0003   0.07979924
   892   -0.0001   -0.0000   -0.0001   0.0000   -0.0003   0.07979963
   893   -0.0001   -0.0000   -0.0001   -0.0000   -0.0003   0.07979968
   894   -0.0001   0.0000   -0.0001   -0.0001   -0.0003   0.07980014
   895   -0.0001   0.0000   -0.0001   -0.0002   -0.0004   0.07980053
   896   -0.0001   0.0000   -0.0000   -0.0003   -0.0005   0.07980090
   897   -0.0002   0.0001   0.0000   -0.0003   -0.0007   0.07980118
   898   -0.0002   0.0000   0.0001   -0.0002   -0.0008   0.07980130
   899   -0.0002   -0.0000   0.0001   -0.0001   -0.0009   0.07980150
   900   -0.0002   0.0000   0.0001   -0.0000   -0.0009   0.07980169
   901   -0.0001   0.0000   0.0001   0.0001   -0.0009   0.07980188
   902   -0.0001   0.0000   0.0001   0.0002   -0.0008   0.07980207
   903   -0.0001   -0.0000   0.0001   0.0003   -0.0007   0.07980226
   904   -0.0001   -0.0000   0.0001   0.0004   -0.0005   0.07980245
   905   -0.0001   -0.0001   0.0000   0.0005   -0.0003   0.07980264
   906   -0.0000   -0.0001   -0.0001   0.0004   -0.0001   0.07980283
   907   -0.0000   -0.0001   -0.0002   0.0003   0.0001   0.07980302
   908   -0.0000   0.0000   -0.0002   0.0001   0.0002   0.07980321
   909   0.0000   0.0001   -0.0002   -0.0001   0.0002   0.07980340
   910   0.0000   0.0001   -0.0001   -0.0002   0.0001   0.07980360
   911   0.0000   0.0001   0.0001   -0.0002   -0.0000   0.07980382
   912   0.0000   0.0000   0.0001   -0.0001   -0.0001   0.07980392
   913   0.0000   -0.0000   0.0001   0.0000   -0.0001   0.07980406
   914   -0.0000   -0.0001   0.0001   0.0001   -0.0001   0.07980426
   915   0.0000   -0.0001   0.0000   0.0002   -0.0000   0.07980460
   916   0.0000   -0.0001   -0.0001   0.0001   0.0001   0.07980464
   917   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.07980469
   918   0.0000   0.0000   -0.0001   -0.0000   0.0001   0.07980474
   919   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.07980479
   920   0.0000   0.0000   0.0000   -0.0001   0.0000   0.07980484
   921   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.07980490
   922   0.0000   -0.0000   0.0001   -0.0000   -0.0000   0.07980496
   923   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07980502
   924   0.0000   -0.0000   0.0000   0.0001   0.0000   0.07980508
   925   0.0000   -0.0000   -0.0000   0.0001   0.0000   0.07980514
   926   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07980521
   927   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.07980528
   928   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.07980535
   929   0.0000   0.0000   0.0000   -0.0000   0.0001   0.07980542
   930   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07980549
   931   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07980556
   932   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07980563
   933   0.0000   -0.0000   0.0000   0.0000   0.0001   0.07980589
   934   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07980617
   935   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.07980648
   936   0.0000   0.0000   -0.0000   0.0000   0.0001   0.07980682
   937   0.0000   0.0000   0.0000   0.0000   0.0001   0.07980717
   938   0.0001   0.0000   0.0000   0.0000   0.0002   0.07980738
   939   0.0001   0.0000   0.0000   0.0001   0.0002   0.07980760
   940   0.0001   -0.0000   0.0000   0.0001   0.0002   0.07980782
   941   0.0001   -0.0000   0.0000   0.0001   0.0003   0.07980804
   942   0.0001   -0.0000   0.0000   0.0001   0.0003   0.07980826
   943   0.0001   -0.0000   0.0000   0.0001   0.0004   0.07980848
   944   0.0001   -0.0000   0.0000   0.0001   0.0004   0.07980870
   945   0.0001   -0.0000   0.0000   0.0001   0.0005   0.07980892
   946   0.0002   -0.0000   0.0000   0.0001   0.0006   0.07980914
   947   0.0002   0.0000   0.0000   0.0001   0.0006   0.07980949
   948   0.0002   0.0000   0.0000   0.0001   0.0007   0.07980980
   949   0.0002   -0.0000   0.0000   0.0002   0.0008   0.07981007
   950   0.0002   -0.0000   0.0000   0.0002   0.0009   0.07981012
   951   0.0002   -0.0000   -0.0000   0.0002   0.0010   0.07981020
   952   0.0002   -0.0001   -0.0001   0.0002   0.0011   0.07981039
   953   0.0001   -0.0001   -0.0002   0.0000   0.0011   0.07981058
   954   0.0001   -0.0001   -0.0003   -0.0002   0.0011   0.07981077
   955   0.0001   0.0001   -0.0003   -0.0005   0.0009   0.07981096
   956   0.0001   0.0002   -0.0002   -0.0008   0.0006   0.07981115
   957   0.0000   0.0002   0.0001   -0.0008   0.0002   0.07981134
   958   0.0000   0.0002   0.0003   -0.0007   -0.0002   0.07981153
   959   -0.0000   0.0001   0.0004   -0.0003   -0.0005   0.07981172
   960   -0.0000   -0.0001   0.0004   0.0001   -0.0005   0.07981191
   961   -0.0000   -0.0002   0.0002   0.0004   -0.0004   0.07981211
   962   -0.0000   -0.0002   -0.0000   0.0005   -0.0002   0.07981230
   963   -0.0000   -0.0001   -0.0002   0.0004   0.0000   0.07981244
   964   -0.0000   -0.0000   -0.0003   0.0001   0.0002   0.07981256
   965   -0.0000   0.0001   -0.0002   -0.0002   0.0002   0.07981266
   966   -0.0000   0.0002   -0.0001   -0.0003   0.0000   0.07981279
   967   -0.0000   0.0001   0.0001   -0.0004   -0.0002   0.07981295
   968   -0.0000   0.0001   0.0002   -0.0002   -0.0003   0.07981318
   969   -0.0001   -0.0000   0.0002   -0.0001   -0.0004   0.07981349
   970   -0.0001   -0.0001   0.0001   0.0001   -0.0004   0.07981389
   971   -0.0001   -0.0001   -0.0000   0.0001   -0.0003   0.07981394
   972   -0.0001   -0.0001   -0.0001   0.0001   -0.0003   0.07981399
   973   -0.0001   -0.0000   -0.0001   -0.0000   -0.0003   0.07981446
   974   -0.0001   0.0000   -0.0001   -0.0002   -0.0003   0.07981450
   975   -0.0001   0.0001   -0.0001   -0.0002   -0.0004   0.07981483
   976   -0.0002   0.0001   0.0000   -0.0003   -0.0005   0.07981512
   977   -0.0002   0.0000   0.0001   -0.0002   -0.0007   0.07981527
   978   -0.0002   0.0000   0.0001   -0.0002   -0.0008   0.07981549
   979   -0.0002   -0.0000   0.0001   -0.0001   -0.0008   0.07981568
   980   -0.0001   -0.0000   0.0001   0.0000   -0.0008   0.07981587
   981   -0.0001   0.0000   0.0001   0.0001   -0.0008   0.07981606
   982   -0.0001   -0.0000   0.0001   0.0002   -0.0007   0.07981625
   983   -0.0001   -0.0000   0.0001   0.0003   -0.0006   0.07981644
   984   -0.0001   -0.0000   0.0000   0.0003   -0.0005   0.07981663
   985   -0.0001   -0.0000   0.0000   0.0003   -0.0003   0.07981682
   986   -0.0000   -0.0001   -0.0000   0.0003   -0.0002   0.07981701
   987   -0.0000   -0.0001   -0.0001   0.0003   -0.0000   0.07981720
   988   -0.0000   -0.0000   -0.0001   0.0001   0.0001   0.07981739
   989   -0.0000   0.0000   -0.0001   -0.0000   0.0001   0.07981758
   990   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.07981778
   991   -0.0000   0.0001   0.0000   -0.0002   -0.0000   0.07981800
   992   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.07981815
   993   -0.0000   0.0000   0.0001   -0.0000   -0.0001   0.07981829
   994   -0.0000   -0.0000   0.0001   0.0000   -0.0001   0.07981851
   995   -0.0000   -0.0000   0.0000   0.0001   -0.0001   0.07981886
   996   -0.0000   -0.0000   -0.0000   0.0001   -0.0001   0.07981890
   997   -0.0000   -0.0000   -0.0001   0.0001   -0.0000   0.07981895
   998   -0.0000   0.0000   -0.0001   0.0000   0.0000   0.07981900
   999   -0.0000   0.0000   -0.0000   -0.0000   -0.0000   0.07981905
  1000   -0.0000   0.0000   -0.0000   -0.0001   -0.0000   0.07981911

Last state:  x(1) = 0.0000  x(2) = 0.0000  x(3) = -0.0001  x(4) = -0.0001
----------------------------------------------------------------------------------
