
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   762   0.0001   -0.0000   0.0000   0.0001   0.0002   0.06204039
   763   0.0001   -0.0000   0.0000   0.0001   0.0003   0.06204046
   764   0.0001   -0.0000   0.0000   0.0001   0.0003   0.06204053
   765   0.0001   -0.0000   0.0000   0.0001   0.0004   0.06204058
   766   0.0001   -0.0000   0.0000   0.0001   0.0005   0.06204063
   767   0.0002   -0.0000   -0.0000   0.0001   0.0005   0.06204096
   768   0.0001   0.0000   0.0000   0.0001   0.0006   0.06204114
   769   0.0002   -0.0000   0.0000   0.0001   0.0007   0.06204125
   770   0.0002   -0.0000   -0.0000   0.0001   0.0007   0.06204144
   771   0.0001   -0.0001   -0.0000   0.0001   0.0008   0.06204163
   772   0.0001   -0.0001   -0.0001   0.0001   0.0009   0.06204182
   773   0.0001   -0.0001   -0.0002   0.0000   0.0009   0.06204201
   774   0.0001   -0.0000   -0.0003   -0.0001   0.0009   0.06204220
   775   0.0001   0.0000   -0.0003   -0.0003   0.0007   0.06204239
   776   0.0001   0.0001   -0.0002   -0.0004   0.0006   0.06204258
   777   0.0000   0.0002   -0.0001   -0.0005   0.0003   0.06204277
   778   0.0000   0.0002   0.0001   -0.0005   0.0001   0.06204296
   779   0.0000   0.0001   0.0002   -0.0004   -0.0001   0.06204315
   780   0.0000   0.0001   0.0003   -0.0003   -0.0003   0.06204334
   781   -0.0000   -0.0000   0.0003   -0.0001   -0.0004   0.06204354
   782   -0.0000   -0.0001   0.0003   0.0000   -0.0004   0.06204367
   783   -0.0000   -0.0001   0.0002   0.0002   -0.0004   0.06204387
   784   -0.0001   -0.0001   0.0000   0.0002   -0.0003   0.06204398
   785   -0.0001   -0.0001   -0.0001   0.0002   -0.0002   0.06204410
   786   -0.0001   -0.0001   -0.0002   0.0001   -0.0001   0.06204422
   787   -0.0001   -0.0000   -0.0002   0.0000   -0.0000   0.06204435
   788   -0.0001   0.0000   -0.0002   -0.0001   -0.0001   0.06204446
   789   -0.0001   0.0001   -0.0001   -0.0002   -0.0001   0.06204456
   790   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06204471
   791   -0.0001   0.0001   0.0000   -0.0002   -0.0003   0.06204483
   792   -0.0001   0.0000   0.0001   -0.0002   -0.0004   0.06204497
   793   -0.0001   0.0000   0.0001   -0.0002   -0.0005   0.06204519
   794   -0.0001   -0.0000   0.0001   -0.0001   -0.0006   0.06204539
   795   -0.0001   -0.0000   0.0001   -0.0001   -0.0006   0.06204558
   796   -0.0001   -0.0000   0.0000   -0.0000   -0.0007   0.06204577
   797   -0.0001   -0.0000   0.0000   -0.0000   -0.0007   0.06204596
   798   -0.0001   0.0000   0.0000   -0.0000   -0.0007   0.06204615
   799   -0.0001   0.0000   0.0001   0.0000   -0.0007   0.06204634
   800   -0.0001   0.0000   0.0001   0.0001   -0.0006   0.06204653
   801   -0.0001   0.0001   0.0002   0.0001   -0.0006   0.06204672
   802   -0.0001   -0.0000   0.0002   0.0002   -0.0005   0.06204691
   803   -0.0000   -0.0001   0.0001   0.0003   -0.0004   0.06204710
   804   -0.0000   -0.0001   0.0000   0.0003   -0.0002   0.06204729
   805   -0.0000   -0.0001   -0.0001   0.0003   -0.0001   0.06204748
   806   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.06204768
   807   -0.0000   -0.0000   -0.0002   0.0001   0.0002   0.06204787
   808   -0.0000   0.0000   -0.0002   0.0000   0.0002   0.06204809
   809   0.0000   0.0001   -0.0002   -0.0001   0.0002   0.06204833
   810   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.06204848
   811   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.06204873
   812   0.0000   0.0001   0.0001   -0.0001   0.0000   0.06204908
   813   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.06204912
   814   0.0000   -0.0000   0.0001   -0.0000   -0.0000   0.06204917
   815   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.06204923
   816   0.0000   -0.0000   0.0001   0.0001   0.0000   0.06204928
   817   0.0000   -0.0000   0.0000   0.0001   0.0001   0.06204934
   818   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.06204939
   819   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.06204945
   820   0.0000   -0.0000   -0.0001   0.0000   0.0002   0.06204951
   821   0.0000   0.0000   -0.0001   0.0000   0.0002   0.06204958
   822   0.0000   0.0000   -0.0000   -0.0000   0.0002   0.06204964
   823   0.0001   0.0000   0.0000   -0.0000   0.0002   0.06204970
   824   0.0001   0.0000   0.0000   -0.0000   0.0002   0.06204977
   825   0.0001   0.0000   0.0001   0.0000   0.0002   0.06204983
   826   0.0001   0.0000   0.0001   0.0001   0.0002   0.06204989
   827   0.0001   -0.0000   0.0001   0.0001   0.0002   0.06204995
   828   0.0001   -0.0000   0.0001   0.0001   0.0003   0.06204999
   829   0.0001   -0.0000   0.0000   0.0001   0.0004   0.06205039
   830   0.0001   -0.0000   0.0000   0.0001   0.0004   0.06205043
   831   0.0002   -0.0000   -0.0000   0.0001   0.0005   0.06205073
   832   0.0001   0.0000   -0.0000   0.0001   0.0006   0.06205092
   833   0.0002   -0.0000   0.0000   0.0001   0.0006   0.06205101
   834   0.0002   -0.0000   -0.0000   0.0001   0.0007   0.06205121
   835   0.0001   -0.0001   -0.0001   0.0001   0.0008   0.06205140
   836   0.0001   -0.0001   -0.0001   0.0001   0.0008   0.06205159
   837   0.0001   -0.0000   -0.0002   -0.0000   0.0008   0.06205178
   838   0.0001   -0.0000   -0.0002   -0.0001   0.0008   0.06205197
   839   0.0001   -0.0000   -0.0002   -0.0002   0.0007   0.06205216
   840   0.0001   0.0001   -0.0002   -0.0003   0.0006   0.06205235
   841   0.0000   0.0001   -0.0001   -0.0004   0.0004   0.06205254
   842   0.0000   0.0001   0.0000   -0.0004   0.0002   0.06205273
   843   0.0000   0.0001   0.0002   -0.0004   -0.0000   0.06205292
   844   0.0000   0.0001   0.0003   -0.0003   -0.0002   0.06205311
   845   -0.0000   0.0000   0.0003   -0.0002   -0.0003   0.06205331
   846   -0.0000   -0.0001   0.0003   -0.0000   -0.0004   0.06205352
   847   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.06205367
   848   -0.0000   -0.0001   0.0001   0.0002   -0.0003   0.06205380
   849   -0.0001   -0.0001   -0.0000   0.0002   -0.0002   0.06205395
   850   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.06205416
   851   -0.0001   -0.0000   -0.0002   0.0001   -0.0000   0.06205444
   852   -0.0001   0.0000   -0.0002   -0.0000   -0.0000   0.06205483
   853   -0.0001   0.0001   -0.0001   -0.0001   -0.0001   0.06205488
   854   -0.0001   0.0001   -0.0001   -0.0002   -0.0001   0.06205492
   855   -0.0001   0.0001   -0.0000   -0.0002   -0.0002   0.06205496
   856   -0.0001   0.0000   0.0000   -0.0002   -0.0003   0.06205535
   857   -0.0001   0.0000   0.0001   -0.0002   -0.0004   0.06205539
   858   -0.0001   0.0000   0.0001   -0.0001   -0.0005   0.06205579
   859   -0.0001   -0.0000   0.0001   -0.0001   -0.0005   0.06205583
   860   -0.0001   -0.0001   0.0000   -0.0001   -0.0006   0.06205607
   861   -0.0002   -0.0000   -0.0000   -0.0001   -0.0006   0.06205618
   862   -0.0001   -0.0000   -0.0001   -0.0001   -0.0006   0.06205637
   863   -0.0002   0.0001   -0.0000   -0.0001   -0.0007   0.06205656
   864   -0.0001   0.0001   0.0000   -0.0001   -0.0008   0.06205675
   865   -0.0001   0.0001   0.0001   -0.0001   -0.0008   0.06205694
   866   -0.0001   0.0001   0.0002   0.0000   -0.0008   0.06205713
   867   -0.0001   0.0000   0.0003   0.0001   -0.0008   0.06205732
   868   -0.0001   -0.0001   0.0003   0.0003   -0.0007   0.06205751
   869   -0.0000   -0.0001   0.0002   0.0004   -0.0005   0.06205770
   870   -0.0000   -0.0002   0.0000   0.0005   -0.0003   0.06205789
   871   -0.0000   -0.0002   -0.0001   0.0005   -0.0000   0.06205808
   872   -0.0000   -0.0001   -0.0003   0.0004   0.0002   0.06205828
   873   -0.0000   -0.0000   -0.0003   0.0002   0.0003   0.06205847
   874   0.0000   0.0000   -0.0003   0.0000   0.0004   0.06205869
   875   0.0000   0.0001   -0.0002   -0.0001   0.0004   0.06205884
   876   0.0000   0.0001   -0.0001   -0.0002   0.0003   0.06205895
   877   0.0001   0.0001   0.0000   -0.0002   0.0002   0.06205910
   878   0.0001   0.0001   0.0001   -0.0002   0.0001   0.06205927
   879   0.0001   0.0000   0.0002   -0.0001   0.0001   0.06205948
   880   0.0001   -0.0000   0.0002   0.0000   0.0000   0.06205973
   881   0.0001   -0.0001   0.0002   0.0001   0.0001   0.06206007
   882   0.0001   -0.0001   0.0001   0.0002   0.0001   0.06206055
   883   0.0001   -0.0001   0.0000   0.0002   0.0002   0.06206060
   884   0.0001   -0.0001   -0.0000   0.0002   0.0004   0.06206065
   885   0.0001   -0.0000   -0.0001   0.0002   0.0005   0.06206103
   886   0.0001   -0.0000   -0.0001   0.0001   0.0005   0.06206108
   887   0.0001   0.0000   -0.0001   0.0001   0.0006   0.06206137
   888   0.0002   0.0000   -0.0001   0.0001   0.0006   0.06206160
   889   0.0002   0.0000   -0.0000   0.0000   0.0007   0.06206169
   890   0.0001   0.0000   0.0000   0.0000   0.0007   0.06206189
   891   0.0002   -0.0000   0.0000   0.0000   0.0007   0.06206208
   892   0.0001   -0.0000   -0.0000   0.0000   0.0007   0.06206227
   893   0.0001   -0.0001   -0.0001   0.0000   0.0008   0.06206246
   894   0.0001   -0.0001   -0.0002   -0.0001   0.0007   0.06206265
   895   0.0001   -0.0000   -0.0002   -0.0002   0.0007   0.06206284
   896   0.0001   0.0001   -0.0002   -0.0003   0.0006   0.06206303
   897   0.0000   0.0001   -0.0001   -0.0004   0.0004   0.06206322
   898   0.0000   0.0001   -0.0000   -0.0004   0.0002   0.06206341
   899   0.0000   0.0001   0.0001   -0.0004   0.0000   0.06206360
   900   0.0000   0.0001   0.0002   -0.0003   -0.0002   0.06206379
   901   0.0000   0.0000   0.0003   -0.0002   -0.0003   0.06206399
   902   -0.0000   -0.0000   0.0003   -0.0000   -0.0003   0.06206420
   903   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.06206433
   904   -0.0000   -0.0001   0.0001   0.0002   -0.0002   0.06206445
   905   -0.0000   -0.0001   -0.0000   0.0002   -0.0002   0.06206461
   906   -0.0001   -0.0001   -0.0001   0.0001   -0.0001   0.06206482
   907   -0.0001   -0.0000   -0.0002   0.0001   -0.0000   0.06206510
   908   -0.0001   0.0000   -0.0002   -0.0000   -0.0000   0.06206553
   909   -0.0001   0.0000   -0.0001   -0.0001   -0.0000   0.06206558
   910   -0.0001   0.0001   -0.0001   -0.0002   -0.0001   0.06206563
   911   -0.0001   0.0001   -0.0000   -0.0002   -0.0002   0.06206569
   912   -0.0001   0.0000   0.0000   -0.0002   -0.0003   0.06206573
   913   -0.0001   0.0000   0.0001   -0.0002   -0.0004   0.06206578
   914   -0.0001   0.0000   0.0001   -0.0001   -0.0004   0.06206621
   915   -0.0001   -0.0000   0.0001   -0.0001   -0.0005   0.06206625
   916   -0.0001   -0.0000   0.0000   -0.0001   -0.0005   0.06206659
   917   -0.0001   -0.0000   0.0000   -0.0001   -0.0006   0.06206688
   918   -0.0002   -0.0000   -0.0000   -0.0001   -0.0006   0.06206706
   919   -0.0002   -0.0000   -0.0000   -0.0001   -0.0006   0.06206728
   920   -0.0002   0.0000   -0.0001   -0.0001   -0.0007   0.06206748
   921   -0.0001   0.0001   -0.0000   -0.0001   -0.0007   0.06206767
   922   -0.0001   0.0001   0.0001   -0.0001   -0.0008   0.06206786
   923   -0.0001   0.0001   0.0002   -0.0001   -0.0008   0.06206805
   924   -0.0001   0.0001   0.0003   0.0001   -0.0008   0.06206824
   925   -0.0001   -0.0000   0.0004   0.0002   -0.0008   0.06206843
   926   -0.0001   -0.0001   0.0003   0.0004   -0.0006   0.06206862
   927   -0.0001   -0.0002   0.0001   0.0005   -0.0004   0.06206881
   928   -0.0000   -0.0002   -0.0002   0.0005   -0.0001   0.06206900
   929   -0.0000   -0.0001   -0.0003   0.0004   0.0001   0.06206919
   930   -0.0000   -0.0000   -0.0003   0.0002   0.0002   0.06206938
   931   -0.0000   0.0001   -0.0003   0.0000   0.0003   0.06206958
   932   0.0000   0.0001   -0.0002   -0.0001   0.0003   0.06206980
   933   0.0000   0.0001   -0.0001   -0.0002   0.0002   0.06207001
   934   0.0000   0.0001   0.0000   -0.0002   0.0001   0.06207014
   935   0.0000   0.0001   0.0001   -0.0002   -0.0000   0.06207032
   936   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.06207059
   937   0.0000   -0.0000   0.0002   -0.0000   -0.0001   0.06207105
   938   0.0000   -0.0001   0.0001   0.0001   -0.0001   0.06207111
   939   0.0000   -0.0001   0.0001   0.0001   -0.0001   0.06207117
   940   0.0000   -0.0001   -0.0000   0.0001   0.0000   0.06207123
   941   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.06207130
   942   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.06207136
   943   0.0000   0.0000   -0.0001   0.0000   0.0001   0.06207143
   944   0.0000   0.0000   -0.0001   -0.0000   0.0001   0.06207150
   945   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.06207157
   946   0.0000   0.0000   -0.0000   -0.0001   0.0001   0.06207164
   947   0.0000   0.0000   0.0000   -0.0000   0.0001   0.06207171
   948   0.0000   0.0000   0.0000   -0.0000   0.0001   0.06207179
   949   0.0000   0.0000   0.0001   -0.0000   0.0001   0.06207186
   950   0.0000   -0.0000   0.0001   0.0000   0.0001   0.06207212
   951   0.0000   -0.0000   0.0000   0.0001   0.0001   0.06207240
   952   0.0000   -0.0000   0.0000   0.0001   0.0001   0.06207271
   953   0.0001   -0.0000   0.0000   0.0001   0.0002   0.06207304
   954   0.0001   -0.0000   -0.0000   0.0001   0.0002   0.06207338
   955   0.0001   0.0000   -0.0000   0.0001   0.0002   0.06207359
   956   0.0001   -0.0000   -0.0000   0.0001   0.0003   0.06207381
   957   0.0001   0.0000   -0.0000   0.0001   0.0003   0.06207402
   958   0.0001   0.0000   0.0000   0.0001   0.0003   0.06207424
   959   0.0001   0.0000   0.0000   0.0001   0.0004   0.06207446
   960   0.0001   0.0000   0.0000   0.0001   0.0004   0.06207467
   961   0.0001   0.0000   0.0000   0.0001   0.0005   0.06207502
   962   0.0002   0.0000   0.0001   0.0001   0.0005   0.06207536
   963   0.0002   0.0000   0.0001   0.0002   0.0006   0.06207568
   964   0.0002   -0.0000   0.0001   0.0002   0.0007   0.06207595
   965   0.0002   -0.0000   0.0000   0.0002   0.0008   0.06207601
   966   0.0002   -0.0000   0.0000   0.0002   0.0009   0.06207615
   967   0.0002   -0.0001   -0.0001   0.0002   0.0010   0.06207634
   968   0.0001   -0.0001   -0.0002   0.0002   0.0011   0.06207653
   969   0.0001   -0.0002   -0.0003   0.0000   0.0011   0.06207673
   970   0.0001   -0.0001   -0.0004   -0.0001   0.0011   0.06207692
   971   0.0001   0.0001   -0.0004   -0.0004   0.0010   0.06207711
   972   0.0001   0.0002   -0.0003   -0.0006   0.0008   0.06207730
   973   0.0000   0.0003   -0.0001   -0.0007   0.0005   0.06207749
   974   0.0000   0.0002   0.0001   -0.0007   0.0001   0.06207768
   975   0.0000   0.0001   0.0003   -0.0005   -0.0002   0.06207787
   976   0.0000   0.0001   0.0004   -0.0004   -0.0004   0.06207806
   977   -0.0000   -0.0000   0.0004   -0.0001   -0.0005   0.06207826
   978   -0.0001   -0.0001   0.0004   0.0001   -0.0006   0.06207845
   979   -0.0001   -0.0002   0.0002   0.0002   -0.0005   0.06207867
   980   -0.0001   -0.0002   0.0000   0.0003   -0.0004   0.06207880
   981   -0.0001   -0.0001   -0.0001   0.0002   -0.0002   0.06207894
   982   -0.0001   -0.0001   -0.0002   0.0002   -0.0001   0.06207915
   983   -0.0001   0.0000   -0.0003   0.0000   -0.0001   0.06207937
   984   -0.0001   0.0001   -0.0002   -0.0001   -0.0001   0.06207959
   985   -0.0001   0.0001   -0.0002   -0.0002   -0.0002   0.06207981
   986   -0.0001   0.0001   -0.0001   -0.0003   -0.0003   0.06208000
   987   -0.0001   0.0001   0.0000   -0.0003   -0.0004   0.06208020
   988   -0.0001   0.0001   0.0001   -0.0002   -0.0006   0.06208039
   989   -0.0001   0.0000   0.0001   -0.0002   -0.0007   0.06208059
   990   -0.0001   -0.0000   0.0002   -0.0001   -0.0007   0.06208078
   991   -0.0001   -0.0000   0.0002   -0.0000   -0.0008   0.06208097
   992   -0.0001   -0.0000   0.0002   0.0001   -0.0008   0.06208116
   993   -0.0001   -0.0000   0.0001   0.0001   -0.0007   0.06208135
   994   -0.0001   -0.0000   0.0001   0.0002   -0.0006   0.06208154
   995   -0.0001   0.0000   0.0001   0.0002   -0.0005   0.06208173
   996   -0.0001   -0.0000   0.0001   0.0002   -0.0004   0.06208192
   997   -0.0000   -0.0001   0.0000   0.0003   -0.0003   0.06208211
   998   -0.0000   -0.0001   -0.0000   0.0003   -0.0001   0.06208230
   999   -0.0000   -0.0001   -0.0001   0.0002   -0.0000   0.06208249
  1000   -0.0000   -0.0000   -0.0002   0.0002   0.0001   0.06208268

Last state:  x(1) = 0.0000  x(2) = -0.0002  x(3) = 0.0001  x(4) = 0.0001
----------------------------------------------------------------------------------
