
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   763   0.0002   0.0000   0.0000   0.0001   0.0008   0.08458803
   764   0.0002   -0.0000   0.0000   0.0001   0.0008   0.08458837
   765   0.0002   -0.0000   0.0000   0.0001   0.0009   0.08458869
   766   0.0003   -0.0000   0.0000   0.0001   0.0009   0.08458897
   767   0.0003   -0.0000   0.0000   0.0001   0.0010   0.08458937
   768   0.0003   -0.0000   0.0000   0.0001   0.0010   0.08458971
   769   0.0003   -0.0000   -0.0000   0.0001   0.0011   0.08458978
   770   0.0002   -0.0000   -0.0000   0.0001   0.0011   0.08458984
   771   0.0002   -0.0001   -0.0001   0.0000   0.0012   0.08459003
   772   0.0001   -0.0001   -0.0002   -0.0002   0.0011   0.08459022
   773   0.0001   -0.0000   -0.0003   -0.0004   0.0010   0.08459041
   774   0.0001   0.0002   -0.0002   -0.0007   0.0007   0.08459060
   775   0.0000   0.0002   -0.0000   -0.0009   0.0003   0.08459079
   776   0.0000   0.0002   0.0002   -0.0008   -0.0001   0.08459098
   777   -0.0000   0.0001   0.0004   -0.0005   -0.0005   0.08459117
   778   -0.0000   -0.0000   0.0004   -0.0001   -0.0006   0.08459136
   779   -0.0000   -0.0002   0.0003   0.0003   -0.0005   0.08459156
   780   -0.0001   -0.0003   0.0001   0.0006   -0.0003   0.08459175
   781   -0.0000   -0.0002   -0.0002   0.0005   -0.0000   0.08459195
   782   -0.0000   -0.0001   -0.0003   0.0003   0.0002   0.08459209
   783   -0.0000   0.0001   -0.0003   -0.0001   0.0002   0.08459222
   784   -0.0000   0.0002   -0.0002   -0.0004   0.0001   0.08459232
   785   -0.0000   0.0002   0.0000   -0.0004   -0.0001   0.08459245
   786   -0.0000   0.0001   0.0002   -0.0003   -0.0003   0.08459263
   787   -0.0001   0.0000   0.0002   -0.0001   -0.0004   0.08459287
   788   -0.0001   -0.0001   0.0002   0.0001   -0.0004   0.08459320
   789   -0.0001   -0.0001   0.0001   0.0002   -0.0003   0.08459362
   790   -0.0001   -0.0001   -0.0001   0.0002   -0.0002   0.08459367
   791   -0.0001   -0.0001   -0.0002   0.0001   -0.0002   0.08459372
   792   -0.0001   0.0000   -0.0002   -0.0001   -0.0002   0.08459414
   793   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.08459419
   794   -0.0001   0.0001   -0.0000   -0.0003   -0.0004   0.08459460
   795   -0.0001   0.0001   0.0001   -0.0003   -0.0005   0.08459502
   796   -0.0001   0.0000   0.0001   -0.0002   -0.0006   0.08459544
   797   -0.0002   -0.0000   0.0001   -0.0001   -0.0007   0.08459584
   798   -0.0002   -0.0001   0.0000   -0.0000   -0.0007   0.08459612
   799   -0.0002   -0.0000   -0.0000   0.0000   -0.0007   0.08459622
   800   -0.0002   -0.0000   -0.0000   -0.0000   -0.0007   0.08459641
   801   -0.0001   0.0001   -0.0000   -0.0001   -0.0007   0.08459660
   802   -0.0001   0.0001   0.0001   -0.0000   -0.0007   0.08459679
   803   -0.0001   0.0001   0.0002   0.0001   -0.0007   0.08459698
   804   -0.0001   0.0000   0.0002   0.0003   -0.0006   0.08459717
   805   -0.0001   -0.0001   0.0002   0.0005   -0.0005   0.08459736
   806   -0.0000   -0.0002   0.0000   0.0006   -0.0002   0.08459755
   807   -0.0000   -0.0002   -0.0001   0.0005   0.0001   0.08459774
   808   0.0000   -0.0001   -0.0003   0.0003   0.0003   0.08459794
   809   0.0000   0.0000   -0.0003   0.0000   0.0004   0.08459813
   810   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08459835
   811   0.0000   0.0002   -0.0000   -0.0003   0.0001   0.08459855
   812   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08459867
   813   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08459883
   814   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08459907
   815   0.0000   -0.0001   0.0001   0.0002   -0.0000   0.08459944
   816   0.0000   -0.0001   -0.0000   0.0003   0.0001   0.08459949
   817   0.0000   -0.0001   -0.0001   0.0002   0.0002   0.08459954
   818   0.0000   0.0000   -0.0001   0.0001   0.0002   0.08459960
   819   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.08459966
   820   0.0001   0.0001   -0.0000   -0.0001   0.0002   0.08459971
   821   0.0001   0.0001   0.0001   -0.0001   0.0001   0.08459976
   822   0.0001   0.0000   0.0001   -0.0000   0.0001   0.08459982
   823   0.0001   -0.0000   0.0001   0.0001   0.0001   0.08459988
   824   0.0001   -0.0000   0.0001   0.0001   0.0002   0.08459993
   825   0.0001   -0.0001   -0.0000   0.0002   0.0003   0.08459998
   826   0.0001   -0.0000   -0.0000   0.0001   0.0003   0.08460039
   827   0.0001   0.0000   -0.0001   0.0001   0.0004   0.08460045
   828   0.0001   0.0000   -0.0000   0.0000   0.0004   0.08460049
   829   0.0001   0.0000   -0.0000   0.0000   0.0005   0.08460086
   830   0.0001   0.0000   0.0000   0.0000   0.0005   0.08460126
   831   0.0002   0.0000   0.0000   0.0000   0.0005   0.08460164
   832   0.0002   0.0000   0.0001   0.0001   0.0005   0.08460189
   833   0.0002   -0.0000   0.0001   0.0001   0.0006   0.08460200
   834   0.0002   -0.0001   0.0000   0.0002   0.0006   0.08460220
   835   0.0001   -0.0001   -0.0001   0.0002   0.0007   0.08460239
   836   0.0001   -0.0001   -0.0002   0.0001   0.0008   0.08460258
   837   0.0001   -0.0000   -0.0002   -0.0001   0.0008   0.08460277
   838   0.0001   0.0001   -0.0002   -0.0003   0.0007   0.08460296
   839   0.0001   0.0001   -0.0001   -0.0005   0.0005   0.08460315
   840   0.0000   0.0001   0.0000   -0.0005   0.0002   0.08460334
   841   0.0000   0.0001   0.0001   -0.0005   -0.0000   0.08460353
   842   0.0000   0.0001   0.0002   -0.0003   -0.0002   0.08460372
   843   -0.0000   -0.0000   0.0002   -0.0000   -0.0003   0.08460391
   844   -0.0000   -0.0001   0.0002   0.0002   -0.0002   0.08460411
   845   -0.0000   -0.0001   0.0000   0.0003   -0.0001   0.08460433
   846   -0.0000   -0.0001   -0.0001   0.0003   0.0000   0.08460446
   847   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08460459
   848   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08460477
   849   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08460505
   850   -0.0000   0.0001   0.0000   -0.0002   -0.0000   0.08460543
   851   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08460548
   852   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.08460554
   853   -0.0000   -0.0000   0.0001   0.0001   -0.0001   0.08460560
   854   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.08460566
   855   -0.0000   -0.0001   -0.0000   0.0001   -0.0000   0.08460573
   856   -0.0000   -0.0000   -0.0001   0.0001   0.0000   0.08460580
   857   -0.0000   0.0000   -0.0001   -0.0000   0.0000   0.08460587
   858   -0.0000   0.0000   -0.0000   -0.0001   -0.0000   0.08460593
   859   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08460600
   860   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08460607
   861   -0.0000   0.0000   0.0001   -0.0000   -0.0001   0.08460615
   862   -0.0000   -0.0000   0.0000   0.0000   -0.0001   0.08460622
   863   -0.0000   -0.0000   0.0000   0.0001   -0.0001   0.08460630
   864   -0.0000   -0.0000   -0.0000   0.0001   -0.0001   0.08460656
   865   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.08460685
   866   -0.0000   0.0000   -0.0000   -0.0000   -0.0001   0.08460716
   867   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.08460750
   868   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.08460785
   869   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08460807
   870   -0.0000   -0.0000   0.0000   -0.0000   -0.0002   0.08460829
   871   -0.0001   -0.0000   0.0000   -0.0000   -0.0002   0.08460851
   872   -0.0001   -0.0000   0.0000   -0.0000   -0.0002   0.08460873
   873   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.08460913
   874   -0.0001   -0.0000   -0.0000   -0.0000   -0.0002   0.08460955
   875   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.08460977
   876   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.08460999
   877   -0.0001   0.0000   0.0000   -0.0001   -0.0003   0.08461022
   878   -0.0001   0.0000   0.0000   -0.0001   -0.0004   0.08461044
   879   -0.0001   -0.0000   0.0000   -0.0001   -0.0004   0.08461067
   880   -0.0001   -0.0000   0.0000   -0.0000   -0.0004   0.08461089
   881   -0.0001   -0.0000   0.0000   -0.0000   -0.0005   0.08461111
   882   -0.0001   -0.0000   -0.0000   -0.0000   -0.0005   0.08461152
   883   -0.0002   -0.0000   -0.0000   -0.0001   -0.0005   0.08461193
   884   -0.0002   -0.0000   -0.0000   -0.0001   -0.0005   0.08461234
   885   -0.0002   0.0000   -0.0000   -0.0001   -0.0006   0.08461275
   886   -0.0002   -0.0000   -0.0000   -0.0001   -0.0006   0.08461297
   887   -0.0002   0.0000   -0.0000   -0.0001   -0.0007   0.08461331
   888   -0.0002   0.0000   -0.0000   -0.0002   -0.0008   0.08461362
   889   -0.0002   0.0000   0.0000   -0.0002   -0.0009   0.08461369
   890   -0.0002   0.0000   0.0000   -0.0001   -0.0009   0.08461392
   891   -0.0002   0.0000   0.0001   -0.0001   -0.0010   0.08461411
   892   -0.0002   0.0001   0.0001   0.0000   -0.0010   0.08461430
   893   -0.0001   0.0000   0.0002   0.0002   -0.0009   0.08461449
   894   -0.0001   -0.0000   0.0002   0.0004   -0.0008   0.08461468
   895   -0.0001   -0.0001   0.0001   0.0005   -0.0006   0.08461487
   896   -0.0000   -0.0002   0.0000   0.0006   -0.0003   0.08461506
   897   -0.0000   -0.0002   -0.0001   0.0006   0.0000   0.08461525
   898   -0.0000   -0.0001   -0.0003   0.0004   0.0003   0.08461544
   899   0.0000   0.0000   -0.0003   0.0001   0.0004   0.08461563
   900   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08461583
   901   0.0000   0.0002   -0.0001   -0.0004   0.0002   0.08461603
   902   0.0000   0.0002   0.0001   -0.0004   0.0000   0.08461616
   903   0.0000   0.0001   0.0002   -0.0002   -0.0001   0.08461629
   904   0.0000   -0.0000   0.0002   0.0000   -0.0002   0.08461640
   905   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08461656
   906   0.0000   -0.0001   0.0000   0.0003   0.0000   0.08461679
   907   0.0000   -0.0001   -0.0001   0.0002   0.0002   0.08461715
   908   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.08461720
   909   0.0000   0.0001   -0.0001   -0.0000   0.0002   0.08461725
   910   0.0000   0.0001   -0.0000   -0.0001   0.0002   0.08461731
   911   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08461736
   912   0.0000   0.0000   0.0001   -0.0001   0.0001   0.08461742
   913   0.0001   -0.0000   0.0001   0.0000   0.0001   0.08461747
   914   0.0001   -0.0001   0.0001   0.0001   0.0001   0.08461752
   915   0.0001   -0.0001   0.0000   0.0002   0.0002   0.08461758
   916   0.0001   -0.0000   -0.0000   0.0002   0.0003   0.08461763
   917   0.0001   -0.0000   -0.0001   0.0001   0.0003   0.08461767
   918   0.0001   0.0000   -0.0001   0.0000   0.0004   0.08461805
   919   0.0001   0.0000   -0.0000   0.0000   0.0004   0.08461810
   920   0.0001   0.0000   0.0000   0.0000   0.0004   0.08461858
   921   0.0001   0.0000   0.0000   0.0000   0.0004   0.08461900
   922   0.0002   0.0000   0.0001   0.0001   0.0004   0.08461941
   923   0.0002   -0.0000   0.0001   0.0002   0.0005   0.08461977
   924   0.0002   -0.0001   0.0000   0.0002   0.0006   0.08462005
   925   0.0002   -0.0001   -0.0000   0.0002   0.0007   0.08462017
   926   0.0002   -0.0000   -0.0001   0.0002   0.0008   0.08462036
   927   0.0001   -0.0000   -0.0001   0.0001   0.0008   0.08462055
   928   0.0001   -0.0000   -0.0002   -0.0001   0.0008   0.08462074
   929   0.0001   0.0000   -0.0002   -0.0003   0.0008   0.08462093
   930   0.0001   0.0000   -0.0001   -0.0004   0.0006   0.08462112
   931   0.0001   0.0001   -0.0001   -0.0005   0.0004   0.08462131
   932   0.0000   0.0002   0.0001   -0.0005   0.0001   0.08462150
   933   0.0000   0.0001   0.0002   -0.0004   -0.0002   0.08462169
   934   -0.0000   0.0000   0.0003   -0.0002   -0.0003   0.08462188
   935   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.08462208
   936   -0.0000   -0.0001   0.0001   0.0003   -0.0002   0.08462230
   937   -0.0000   -0.0002   -0.0000   0.0003   -0.0001   0.08462250
   938   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.08462264
   939   -0.0000   0.0000   -0.0002   0.0000   0.0002   0.08462283
   940   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08462314
   941   -0.0000   0.0001   -0.0000   -0.0002   0.0000   0.08462355
   942   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08462361
   943   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.08462367
   944   -0.0000   -0.0000   0.0001   0.0000   -0.0002   0.08462373
   945   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.08462380
   946   -0.0000   -0.0001   -0.0000   0.0001   -0.0001   0.08462387
   947   -0.0000   -0.0000   -0.0001   0.0001   -0.0000   0.08462394
   948   -0.0000   -0.0000   -0.0001   0.0000   -0.0000   0.08462401
   949   -0.0000   0.0000   -0.0001   -0.0001   -0.0000   0.08462407
   950   -0.0000   0.0001   -0.0000   -0.0001   -0.0001   0.08462414
   951   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.08462421
   952   -0.0001   0.0000   0.0000   -0.0001   -0.0002   0.08462429
   953   -0.0001   -0.0000   0.0000   -0.0000   -0.0002   0.08462436
   954   -0.0001   -0.0000   0.0000   -0.0000   -0.0003   0.08462443
   955   -0.0001   -0.0000   -0.0000   0.0000   -0.0003   0.08462450
   956   -0.0001   -0.0000   -0.0000   -0.0000   -0.0003   0.08462456
   957   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.08462463
   958   -0.0001   0.0000   -0.0000   -0.0001   -0.0003   0.08462470
   959   -0.0001   0.0000   -0.0000   -0.0001   -0.0004   0.08462475
   960   -0.0001   0.0000   0.0000   -0.0001   -0.0004   0.08462518
   961   -0.0002   -0.0000   0.0000   -0.0001   -0.0005   0.08462559
   962   -0.0001   -0.0000   -0.0000   -0.0001   -0.0006   0.08462598
   963   -0.0002   0.0000   -0.0000   -0.0001   -0.0006   0.08462629
   964   -0.0002   0.0000   0.0000   -0.0001   -0.0007   0.08462643
   965   -0.0002   0.0000   0.0000   -0.0001   -0.0007   0.08462662
   966   -0.0001   0.0000   0.0001   -0.0001   -0.0008   0.08462681
   967   -0.0001   0.0001   0.0001   0.0000   -0.0008   0.08462700
   968   -0.0001   -0.0000   0.0001   0.0002   -0.0007   0.08462719
   969   -0.0001   0.0000   0.0001   0.0003   -0.0006   0.08462738
   970   -0.0001   -0.0001   0.0001   0.0004   -0.0004   0.08462757
   971   -0.0000   -0.0001   0.0000   0.0005   -0.0002   0.08462776
   972   -0.0000   -0.0001   -0.0001   0.0004   0.0000   0.08462795
   973   -0.0000   -0.0001   -0.0002   0.0003   0.0002   0.08462814
   974   0.0000   0.0000   -0.0002   0.0000   0.0003   0.08462834
   975   0.0000   0.0001   -0.0002   -0.0002   0.0002   0.08462856
   976   0.0000   0.0002   -0.0000   -0.0003   0.0001   0.08462876
   977   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08462888
   978   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08462905
   979   0.0000   -0.0001   0.0002   0.0001   -0.0001   0.08462931
   980   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08462972
   981   0.0000   -0.0001   -0.0000   0.0002   0.0001   0.08462978
   982   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08462983
   983   0.0000   0.0000   -0.0001   0.0000   0.0002   0.08462989
   984   0.0000   0.0000   -0.0001   -0.0001   0.0002   0.08462995
   985   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08463002
   986   0.0000   0.0001   0.0000   -0.0001   0.0001   0.08463008
   987   0.0000   0.0000   0.0001   -0.0000   0.0000   0.08463015
   988   0.0000   -0.0000   0.0001   0.0000   0.0000   0.08463022
   989   0.0000   -0.0000   0.0000   0.0001   0.0001   0.08463028
   990   0.0001   -0.0000   -0.0000   0.0001   0.0002   0.08463035
   991   0.0001   -0.0000   -0.0000   0.0001   0.0002   0.08463042
   992   0.0001   -0.0000   -0.0001   0.0001   0.0003   0.08463049
   993   0.0001   0.0000   -0.0000   0.0000   0.0003   0.08463056
   994   0.0001   0.0000   -0.0000   -0.0000   0.0003   0.08463062
   995   0.0001   0.0000   0.0000   0.0000   0.0003   0.08463069
   996   0.0001   0.0000   0.0000   0.0000   0.0003   0.08463074
   997   0.0001   -0.0000   0.0001   0.0001   0.0003   0.08463117
   998   0.0001   -0.0000   0.0000   0.0001   0.0004   0.08463122
   999   0.0001   -0.0000   0.0000   0.0002   0.0005   0.08463154
  1000   0.0002   -0.0000   -0.0000   0.0002   0.0006   0.08463179

Last state:  x(1) = -0.0000  x(2) = -0.0001  x(3) = 0.0001  x(4) = 0.0007
----------------------------------------------------------------------------------
