
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   772   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823500
   773   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823505
   774   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823509
   775   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.07823513
   776   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823518
   777   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823522
   778   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823527
   779   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823531
   780   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823536
   781   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823540
   782   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823544
   783   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823549
   784   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823553
   785   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823558
   786   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823562
   787   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823567
   788   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823571
   789   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823575
   790   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823580
   791   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823584
   792   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823589
   793   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823593
   794   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823598
   795   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823602
   796   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823606
   797   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823611
   798   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823615
   799   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823620
   800   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823624
   801   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823629
   802   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823633
   803   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823637
   804   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823642
   805   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823646
   806   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823651
   807   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823655
   808   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823660
   809   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823664
   810   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823668
   811   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823673
   812   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823677
   813   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823682
   814   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823686
   815   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823691
   816   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823695
   817   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823699
   818   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823704
   819   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823708
   820   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823713
   821   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823717
   822   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823722
   823   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823726
   824   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823730
   825   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823735
   826   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823739
   827   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823744
   828   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823748
   829   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07823753
   830   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823757
   831   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823761
   832   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823766
   833   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823770
   834   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823775
   835   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823779
   836   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823784
   837   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823788
   838   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07823792
   839   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823797
   840   -0.0000   0.0000   0.0000   0.0000   0.0000   0.07823801
   841   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823806
   842   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823810
   843   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823815
   844   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823819
   845   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823823
   846   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823828
   847   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823832
   848   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823837
   849   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.07823841
   850   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823846
   851   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823850
   852   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823854
   853   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823859
   854   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823863
   855   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823868
   856   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823872
   857   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823877
   858   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823881
   859   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823885
   860   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823890
   861   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823894
   862   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823899
   863   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823903
   864   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823907
   865   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823912
   866   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823916
   867   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823921
   868   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823925
   869   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823930
   870   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823934
   871   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823938
   872   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823943
   873   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823947
   874   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823952
   875   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823956
   876   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07823961
   877   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07823965
   878   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07823969
   879   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823974
   880   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07823978
   881   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823983
   882   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07823987
   883   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823992
   884   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07823996
   885   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07824000
   886   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07824005
   887   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824009
   888   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824014
   889   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824018
   890   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824023
   891   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824027
   892   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824031
   893   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824036
   894   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07824040
   895   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07824045
   896   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824049
   897   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824054
   898   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824058
   899   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824062
   900   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824067
   901   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824071
   902   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824076
   903   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07824080
   904   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07824085
   905   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824089
   906   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824093
   907   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824098
   908   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824102
   909   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824107
   910   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824111
   911   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824116
   912   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07824120
   913   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07824124
   914   -0.0000   0.0000   0.0000   0.0000   0.0000   0.07824129
   915   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824133
   916   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824138
   917   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824142
   918   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824147
   919   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824151
   920   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824155
   921   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824160
   922   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824164
   923   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.07824169
   924   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824173
   925   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824178
   926   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824182
   927   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824186
   928   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824191
   929   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824195
   930   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824200
   931   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824204
   932   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07824209
   933   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824213
   934   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824217
   935   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824222
   936   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824226
   937   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824231
   938   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824235
   939   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824240
   940   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824244
   941   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07824248
   942   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824253
   943   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824257
   944   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824262
   945   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824266
   946   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824271
   947   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824275
   948   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824279
   949   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824284
   950   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07824288
   951   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07824293
   952   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824297
   953   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824302
   954   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824306
   955   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824310
   956   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824315
   957   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824319
   958   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824324
   959   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07824328
   960   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07824333
   961   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824337
   962   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824341
   963   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824346
   964   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824350
   965   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824355
   966   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824359
   967   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824364
   968   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.07824368
   969   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07824372
   970   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824377
   971   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824381
   972   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824386
   973   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824390
   974   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824395
   975   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824399
   976   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824403
   977   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07824408
   978   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07824412
   979   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824417
   980   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824421
   981   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824426
   982   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824430
   983   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824434
   984   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824439
   985   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824443
   986   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.07824448
   987   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.07824452
   988   -0.0000   0.0000   0.0000   0.0000   0.0000   0.07824457
   989   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824461
   990   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824465
   991   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824470
   992   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824474
   993   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824479
   994   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.07824483
   995   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824488
   996   0.0000   0.0000   0.0000   -0.0000   0.0000   0.07824492
   997   0.0000   -0.0000   0.0000   -0.0000   0.0000   0.07824496
   998   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824501
   999   0.0000   -0.0000   0.0000   0.0000   0.0000   0.07824505
  1000   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.07824510

Last state:  x(1) = -0.0000  x(2) = -0.0000  x(3) = 0.0000  x(4) = 0.0000
----------------------------------------------------------------------------------
