
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   766   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09676639
   767   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09676663
   768   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09676686
   769   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09676710
   770   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09676734
   771   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09676757
   772   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09676781
   773   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09676805
   774   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09676828
   775   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09676852
   776   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09676876
   777   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09676899
   778   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09676923
   779   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09676947
   780   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09676970
   781   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09676994
   782   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09677018
   783   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09677041
   784   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09677065
   785   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09677089
   786   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09677112
   787   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09677136
   788   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09677160
   789   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09677183
   790   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09677207
   791   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09677231
   792   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09677254
   793   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09677278
   794   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09677302
   795   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09677325
   796   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09677349
   797   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09677373
   798   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09677396
   799   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09677420
   800   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09677444
   801   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09677467
   802   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09677491
   803   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09677515
   804   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09677538
   805   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09677562
   806   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09677586
   807   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09677609
   808   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09677633
   809   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09677657
   810   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09677681
   811   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09677704
   812   -0.0000   0.0000   0.0000   0.0000   0.0000   0.09677728
   813   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09677752
   814   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09677775
   815   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09677799
   816   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09677823
   817   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09677846
   818   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09677870
   819   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09677894
   820   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09677917
   821   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09677941
   822   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09677965
   823   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09677988
   824   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09678012
   825   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09678036
   826   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09678059
   827   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09678083
   828   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09678107
   829   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09678130
   830   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09678154
   831   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09678178
   832   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09678201
   833   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09678225
   834   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09678249
   835   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09678272
   836   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09678296
   837   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09678320
   838   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09678343
   839   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09678367
   840   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09678391
   841   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09678414
   842   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09678438
   843   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09678462
   844   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09678485
   845   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09678509
   846   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09678533
   847   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09678556
   848   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09678580
   849   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09678604
   850   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09678627
   851   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09678651
   852   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09678675
   853   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09678698
   854   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09678722
   855   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09678746
   856   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09678769
   857   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09678793
   858   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09678817
   859   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09678840
   860   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09678864
   861   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09678888
   862   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09678911
   863   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09678935
   864   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09678959
   865   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09678982
   866   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09679006
   867   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09679030
   868   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09679053
   869   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09679077
   870   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09679101
   871   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09679124
   872   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09679148
   873   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09679172
   874   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09679195
   875   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09679219
   876   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09679243
   877   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09679266
   878   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09679290
   879   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09679314
   880   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09679337
   881   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09679361
   882   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09679385
   883   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09679408
   884   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09679432
   885   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09679456
   886   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09679479
   887   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09679503
   888   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09679527
   889   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09679550
   890   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09679574
   891   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09679598
   892   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09679621
   893   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09679645
   894   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09679669
   895   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09679692
   896   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09679716
   897   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09679740
   898   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09679763
   899   -0.0000   0.0000   0.0000   0.0000   0.0000   0.09679787
   900   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09679811
   901   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09679834
   902   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09679858
   903   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09679882
   904   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09679905
   905   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09679929
   906   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09679953
   907   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09679976
   908   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09680000
   909   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09680024
   910   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09680047
   911   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09680071
   912   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09680095
   913   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09680118
   914   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09680142
   915   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09680166
   916   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09680189
   917   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09680213
   918   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09680237
   919   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09680260
   920   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09680284
   921   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09680308
   922   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09680331
   923   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09680355
   924   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09680379
   925   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09680402
   926   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09680426
   927   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09680450
   928   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09680473
   929   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09680497
   930   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09680521
   931   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09680544
   932   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09680568
   933   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09680592
   934   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09680615
   935   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09680639
   936   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09680663
   937   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09680686
   938   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09680710
   939   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09680734
   940   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09680757
   941   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09680781
   942   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09680805
   943   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09680828
   944   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09680852
   945   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09680876
   946   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09680899
   947   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09680923
   948   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09680947
   949   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09680970
   950   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09680994
   951   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09681018
   952   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09681041
   953   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09681065
   954   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09681089
   955   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09681112
   956   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09681136
   957   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09681160
   958   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09681183
   959   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09681207
   960   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09681231
   961   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09681254
   962   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09681278
   963   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09681302
   964   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09681325
   965   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09681349
   966   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09681373
   967   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09681396
   968   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09681420
   969   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09681444
   970   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09681467
   971   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09681491
   972   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09681515
   973   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09681538
   974   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09681562
   975   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09681586
   976   0.0000   0.0000   -0.0000   0.0000   0.0000   0.09681609
   977   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09681633
   978   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09681657
   979   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09681680
   980   -0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09681704
   981   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09681728
   982   -0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09681751
   983   0.0000   -0.0000   -0.0000   0.0000   -0.0000   0.09681775
   984   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09681799
   985   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09681822
   986   -0.0000   0.0000   0.0000   0.0000   0.0000   0.09681846
   987   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09681870
   988   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09681893
   989   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09681917
   990   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09681941
   991   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09681964
   992   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09681988
   993   0.0000   0.0000   0.0000   -0.0000   0.0000   0.09682012
   994   0.0000   0.0000   0.0000   -0.0000   -0.0000   0.09682035
   995   0.0000   -0.0000   0.0000   -0.0000   -0.0000   0.09682059
   996   0.0000   -0.0000   0.0000   0.0000   -0.0000   0.09682083
   997   0.0000   -0.0000   0.0000   0.0000   0.0000   0.09682106
   998   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09682130
   999   0.0000   -0.0000   -0.0000   0.0000   0.0000   0.09682154
  1000   0.0000   0.0000   -0.0000   -0.0000   0.0000   0.09682177

Last state:  x(1) = 0.0000  x(2) = -0.0000  x(3) = -0.0000  x(4) = 0.0000
----------------------------------------------------------------------------------
