
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   765   -0.0000   -0.0001   -0.0001   0.0003   -0.0001   0.06180250
   766   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.06180270
   767   -0.0000   -0.0000   -0.0002   0.0002   0.0002   0.06180289
   768   -0.0000   0.0000   -0.0002   0.0001   0.0002   0.06180311
   769   0.0000   0.0001   -0.0002   -0.0000   0.0002   0.06180326
   770   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.06180339
   771   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.06180359
   772   0.0000   0.0001   0.0001   -0.0001   0.0000   0.06180388
   773   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.06180427
   774   0.0000   -0.0000   0.0001   -0.0000   -0.0000   0.06180432
   775   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.06180438
   776   0.0000   -0.0000   0.0001   0.0001   0.0000   0.06180444
   777   0.0000   -0.0000   0.0000   0.0001   0.0000   0.06180450
   778   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.06180457
   779   0.0000   -0.0000   -0.0001   0.0001   0.0001   0.06180463
   780   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.06180470
   781   0.0000   0.0000   -0.0001   0.0000   0.0002   0.06180477
   782   0.0000   0.0000   -0.0000   -0.0000   0.0002   0.06180484
   783   0.0001   0.0000   0.0000   -0.0000   0.0002   0.06180491
   784   0.0001   0.0000   0.0000   -0.0000   0.0002   0.06180498
   785   0.0001   0.0000   0.0001   0.0000   0.0002   0.06180505
   786   0.0001   -0.0000   0.0001   0.0001   0.0002   0.06180511
   787   0.0001   -0.0000   0.0001   0.0001   0.0002   0.06180518
   788   0.0001   -0.0000   0.0000   0.0001   0.0003   0.06180524
   789   0.0001   -0.0000   0.0000   0.0001   0.0003   0.06180529
   790   0.0001   -0.0000   0.0000   0.0001   0.0004   0.06180568
   791   0.0002   -0.0000   0.0000   0.0001   0.0005   0.06180605
   792   0.0001   0.0000   0.0000   0.0001   0.0006   0.06180635
   793   0.0002   -0.0000   0.0000   0.0002   0.0006   0.06180656
   794   0.0002   -0.0000   -0.0000   0.0002   0.0007   0.06180678
   795   0.0002   -0.0000   -0.0000   0.0001   0.0008   0.06180697
   796   0.0001   -0.0001   -0.0001   0.0001   0.0008   0.06180716
   797   0.0001   -0.0001   -0.0002   0.0001   0.0009   0.06180735
   798   0.0001   -0.0001   -0.0003   -0.0000   0.0009   0.06180754
   799   0.0001   -0.0000   -0.0003   -0.0002   0.0008   0.06180773
   800   0.0001   0.0001   -0.0003   -0.0004   0.0007   0.06180792
   801   0.0000   0.0002   -0.0002   -0.0005   0.0005   0.06180811
   802   0.0000   0.0002   -0.0000   -0.0005   0.0002   0.06180830
   803   0.0000   0.0002   0.0002   -0.0005   -0.0001   0.06180849
   804   0.0000   0.0001   0.0003   -0.0004   -0.0003   0.06180868
   805   -0.0000   0.0000   0.0004   -0.0002   -0.0004   0.06180888
   806   -0.0000   -0.0000   0.0004   -0.0000   -0.0005   0.06180910
   807   -0.0001   -0.0001   0.0003   0.0001   -0.0005   0.06180924
   808   -0.0001   -0.0002   0.0001   0.0002   -0.0004   0.06180934
   809   -0.0001   -0.0001   -0.0000   0.0002   -0.0003   0.06180945
   810   -0.0001   -0.0001   -0.0002   0.0002   -0.0002   0.06180962
   811   -0.0001   -0.0000   -0.0002   0.0001   -0.0001   0.06180972
   812   -0.0001   0.0000   -0.0002   -0.0000   -0.0001   0.06180993
   813   -0.0001   0.0001   -0.0002   -0.0001   -0.0001   0.06181005
   814   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06181020
   815   -0.0001   0.0001   -0.0000   -0.0002   -0.0003   0.06181042
   816   -0.0001   0.0000   0.0000   -0.0002   -0.0004   0.06181062
   817   -0.0001   0.0001   0.0001   -0.0002   -0.0006   0.06181081
   818   -0.0001   0.0000   0.0001   -0.0002   -0.0007   0.06181101
   819   -0.0001   0.0000   0.0001   -0.0001   -0.0007   0.06181120
   820   -0.0001   0.0000   0.0001   -0.0000   -0.0007   0.06181139
   821   -0.0001   -0.0000   0.0001   0.0001   -0.0007   0.06181158
   822   -0.0001   -0.0000   0.0001   0.0001   -0.0007   0.06181177
   823   -0.0001   -0.0000   0.0001   0.0002   -0.0006   0.06181196
   824   -0.0001   0.0000   0.0001   0.0002   -0.0005   0.06181215
   825   -0.0001   -0.0000   0.0001   0.0002   -0.0004   0.06181234
   826   -0.0000   -0.0001   0.0000   0.0003   -0.0003   0.06181253
   827   -0.0000   -0.0001   -0.0000   0.0003   -0.0001   0.06181272
   828   -0.0000   -0.0001   -0.0001   0.0002   -0.0000   0.06181291
   829   -0.0000   -0.0000   -0.0002   0.0002   0.0001   0.06181310
   830   -0.0000   -0.0000   -0.0002   0.0001   0.0002   0.06181330
   831   0.0000   0.0000   -0.0002   0.0000   0.0002   0.06181352
   832   0.0000   0.0001   -0.0001   -0.0001   0.0002   0.06181361
   833   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.06181375
   834   0.0000   0.0001   0.0000   -0.0001   0.0001   0.06181395
   835   0.0000   0.0000   0.0001   -0.0001   0.0000   0.06181425
   836   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.06181429
   837   0.0000   -0.0000   0.0001   -0.0000   -0.0000   0.06181433
   838   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.06181437
   839   0.0000   -0.0000   0.0000   0.0001   -0.0000   0.06181442
   840   0.0000   -0.0000   -0.0000   0.0001   0.0000   0.06181447
   841   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.06181452
   842   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.06181457
   843   0.0000   0.0000   -0.0000   0.0000   0.0001   0.06181463
   844   0.0000   0.0000   -0.0000   0.0000   0.0001   0.06181469
   845   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.06181474
   846   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.06181481
   847   0.0000   0.0000   0.0000   -0.0000   0.0001   0.06181487
   848   0.0000   0.0000   0.0000   -0.0000   0.0001   0.06181494
   849   0.0000   0.0000   0.0000   -0.0000   0.0001   0.06181500
   850   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06181507
   851   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06181514
   852   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06181521
   853   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06181528
   854   0.0000   -0.0000   0.0000   0.0000   0.0001   0.06181535
   855   0.0000   -0.0000   -0.0000   0.0000   0.0002   0.06181542
   856   0.0001   0.0000   -0.0000   0.0000   0.0002   0.06181549
   857   0.0001   0.0000   0.0000   0.0000   0.0002   0.06181556
   858   0.0001   0.0000   0.0000   0.0000   0.0002   0.06181563
   859   0.0001   0.0000   0.0000   0.0001   0.0003   0.06181569
   860   0.0001   0.0000   0.0000   0.0001   0.0003   0.06181576
   861   0.0001   0.0000   0.0000   0.0001   0.0003   0.06181583
   862   0.0001   0.0000   0.0000   0.0001   0.0004   0.06181588
   863   0.0001   -0.0000   0.0000   0.0001   0.0004   0.06181620
   864   0.0001   -0.0000   0.0000   0.0002   0.0005   0.06181648
   865   0.0002   -0.0000   0.0000   0.0002   0.0006   0.06181666
   866   0.0002   -0.0000   0.0000   0.0002   0.0007   0.06181687
   867   0.0002   -0.0001   -0.0000   0.0002   0.0008   0.06181707
   868   0.0001   -0.0001   -0.0001   0.0001   0.0008   0.06181726
   869   0.0001   -0.0001   -0.0002   0.0001   0.0009   0.06181745
   870   0.0001   -0.0001   -0.0003   -0.0000   0.0009   0.06181764
   871   0.0001   -0.0000   -0.0003   -0.0002   0.0008   0.06181783
   872   0.0001   0.0001   -0.0003   -0.0003   0.0007   0.06181802
   873   0.0001   0.0001   -0.0002   -0.0005   0.0005   0.06181821
   874   0.0000   0.0002   -0.0000   -0.0005   0.0002   0.06181840
   875   0.0000   0.0002   0.0002   -0.0005   -0.0000   0.06181859
   876   0.0000   0.0001   0.0003   -0.0004   -0.0002   0.06181878
   877   0.0000   0.0000   0.0004   -0.0002   -0.0004   0.06181897
   878   -0.0000   -0.0001   0.0003   -0.0000   -0.0004   0.06181917
   879   -0.0000   -0.0001   0.0002   0.0001   -0.0004   0.06181933
   880   -0.0000   -0.0001   0.0001   0.0002   -0.0003   0.06181947
   881   -0.0001   -0.0001   -0.0000   0.0002   -0.0002   0.06181960
   882   -0.0001   -0.0001   -0.0002   0.0002   -0.0000   0.06181975
   883   -0.0000   -0.0000   -0.0002   0.0001   0.0000   0.06181995
   884   -0.0001   0.0000   -0.0002   -0.0000   0.0000   0.06182022
   885   -0.0001   0.0001   -0.0002   -0.0001   0.0000   0.06182060
   886   -0.0001   0.0001   -0.0001   -0.0002   -0.0001   0.06182065
   887   -0.0001   0.0001   -0.0000   -0.0002   -0.0002   0.06182070
   888   -0.0001   0.0001   0.0000   -0.0002   -0.0003   0.06182075
   889   -0.0001   0.0000   0.0001   -0.0002   -0.0003   0.06182079
   890   -0.0001   -0.0000   0.0001   -0.0001   -0.0004   0.06182118
   891   -0.0001   -0.0000   0.0001   -0.0001   -0.0005   0.06182123
   892   -0.0001   -0.0000   0.0000   -0.0000   -0.0005   0.06182168
   893   -0.0002   -0.0000   -0.0000   -0.0000   -0.0005   0.06182214
   894   -0.0001   -0.0000   -0.0001   -0.0001   -0.0005   0.06182247
   895   -0.0002   0.0000   -0.0001   -0.0001   -0.0006   0.06182270
   896   -0.0002   0.0000   -0.0001   -0.0001   -0.0006   0.06182292
   897   -0.0002   0.0000   -0.0000   -0.0002   -0.0007   0.06182311
   898   -0.0001   0.0001   0.0000   -0.0002   -0.0008   0.06182330
   899   -0.0001   0.0001   0.0002   -0.0001   -0.0009   0.06182349
   900   -0.0001   0.0001   0.0003   -0.0000   -0.0009   0.06182367
   901   -0.0001   0.0001   0.0004   0.0002   -0.0009   0.06182386
   902   -0.0001   -0.0001   0.0004   0.0003   -0.0007   0.06182405
   903   -0.0001   -0.0002   0.0002   0.0005   -0.0005   0.06182424
   904   -0.0000   -0.0003   0.0000   0.0006   -0.0003   0.06182443
   905   -0.0000   -0.0002   -0.0002   0.0005   0.0000   0.06182462
   906   -0.0000   -0.0001   -0.0004   0.0004   0.0002   0.06182482
   907   -0.0000   0.0000   -0.0004   0.0002   0.0004   0.06182501
   908   0.0000   0.0001   -0.0004   -0.0000   0.0004   0.06182521
   909   0.0000   0.0001   -0.0002   -0.0002   0.0004   0.06182536
   910   0.0000   0.0002   -0.0001   -0.0003   0.0003   0.06182552
   911   0.0000   0.0001   0.0001   -0.0003   0.0001   0.06182565
   912   0.0000   0.0001   0.0002   -0.0002   0.0000   0.06182581
   913   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.06182604
   914   0.0000   -0.0000   0.0002   0.0000   -0.0001   0.06182637
   915   0.0000   -0.0001   0.0002   0.0001   -0.0000   0.06182641
   916   0.0000   -0.0001   0.0001   0.0002   0.0000   0.06182645
   917   0.0000   -0.0001   -0.0000   0.0002   0.0001   0.06182649
   918   0.0001   -0.0001   -0.0001   0.0002   0.0002   0.06182689
   919   0.0001   -0.0000   -0.0001   0.0001   0.0003   0.06182694
   920   0.0001   0.0000   -0.0001   0.0001   0.0004   0.06182700
   921   0.0001   0.0000   -0.0001   0.0000   0.0004   0.06182704
   922   0.0001   0.0000   -0.0000   0.0000   0.0004   0.06182744
   923   0.0001   0.0000   0.0000   0.0000   0.0004   0.06182748
   924   0.0001   0.0000   0.0001   0.0000   0.0004   0.06182777
   925   0.0002   0.0000   0.0001   0.0001   0.0005   0.06182797
   926   0.0002   -0.0000   0.0001   0.0001   0.0005   0.06182812
   927   0.0001   -0.0000   0.0001   0.0002   0.0006   0.06182832
   928   0.0002   -0.0001   -0.0000   0.0002   0.0007   0.06182851
   929   0.0001   -0.0001   -0.0001   0.0001   0.0007   0.06182870
   930   0.0001   -0.0001   -0.0002   0.0001   0.0008   0.06182889
   931   0.0001   -0.0001   -0.0002   -0.0000   0.0008   0.06182908
   932   0.0001   -0.0000   -0.0003   -0.0002   0.0008   0.06182927
   933   0.0001   0.0001   -0.0003   -0.0003   0.0007   0.06182946
   934   0.0000   0.0001   -0.0002   -0.0004   0.0005   0.06182965
   935   0.0000   0.0002   -0.0000   -0.0005   0.0002   0.06182984
   936   0.0000   0.0001   0.0001   -0.0005   0.0000   0.06183003
   937   0.0000   0.0001   0.0003   -0.0004   -0.0002   0.06183022
   938   -0.0000   0.0000   0.0003   -0.0002   -0.0003   0.06183042
   939   -0.0000   -0.0000   0.0003   -0.0000   -0.0004   0.06183064
   940   -0.0000   -0.0001   0.0002   0.0001   -0.0004   0.06183080
   941   -0.0001   -0.0001   0.0001   0.0002   -0.0003   0.06183095
   942   -0.0001   -0.0001   -0.0000   0.0002   -0.0002   0.06183112
   943   -0.0001   -0.0001   -0.0001   0.0002   -0.0001   0.06183134
   944   -0.0001   -0.0000   -0.0002   0.0001   -0.0001   0.06183161
   945   -0.0001   0.0000   -0.0002   -0.0000   -0.0001   0.06183194
   946   -0.0001   0.0001   -0.0002   -0.0001   -0.0001   0.06183233
   947   -0.0001   0.0001   -0.0001   -0.0002   -0.0002   0.06183238
   948   -0.0001   0.0001   -0.0000   -0.0002   -0.0003   0.06183243
   949   -0.0001   0.0001   0.0000   -0.0002   -0.0004   0.06183282
   950   -0.0001   0.0000   0.0001   -0.0002   -0.0005   0.06183287
   951   -0.0001   0.0000   0.0001   -0.0001   -0.0005   0.06183329
   952   -0.0001   -0.0000   0.0001   -0.0001   -0.0006   0.06183364
   953   -0.0002   -0.0000   0.0000   -0.0001   -0.0006   0.06183392
   954   -0.0002   -0.0000   0.0000   -0.0001   -0.0007   0.06183406
   955   -0.0002   -0.0000   -0.0000   -0.0001   -0.0007   0.06183425
   956   -0.0002   0.0000   -0.0000   -0.0001   -0.0007   0.06183444
   957   -0.0001   0.0001   0.0000   -0.0001   -0.0008   0.06183463
   958   -0.0001   0.0001   0.0001   -0.0000   -0.0008   0.06183482
   959   -0.0001   0.0001   0.0002   0.0001   -0.0008   0.06183501
   960   -0.0001   0.0000   0.0003   0.0002   -0.0007   0.06183520
   961   -0.0001   -0.0001   0.0003   0.0003   -0.0006   0.06183539
   962   -0.0000   -0.0001   0.0002   0.0004   -0.0004   0.06183558
   963   -0.0000   -0.0002   0.0000   0.0005   -0.0002   0.06183577
   964   -0.0000   -0.0001   -0.0001   0.0004   0.0000   0.06183596
   965   -0.0000   -0.0001   -0.0003   0.0003   0.0002   0.06183616
   966   0.0000   -0.0000   -0.0003   0.0002   0.0004   0.06183635
   967   0.0000   0.0000   -0.0003   0.0000   0.0004   0.06183657
   968   0.0000   0.0001   -0.0002   -0.0001   0.0004   0.06183674
   969   0.0000   0.0001   -0.0001   -0.0002   0.0003   0.06183688
   970   0.0001   0.0001   0.0000   -0.0002   0.0002   0.06183706
   971   0.0001   0.0001   0.0001   -0.0002   0.0001   0.06183731
   972   0.0001   0.0000   0.0002   -0.0001   0.0000   0.06183764
   973   0.0001   -0.0000   0.0002   0.0000   0.0000   0.06183803
   974   0.0001   -0.0001   0.0002   0.0001   0.0001   0.06183808
   975   0.0001   -0.0001   0.0001   0.0002   0.0001   0.06183814
   976   0.0001   -0.0001   0.0000   0.0002   0.0002   0.06183818
   977   0.0001   -0.0001   -0.0000   0.0002   0.0003   0.06183823
   978   0.0001   -0.0000   -0.0001   0.0002   0.0004   0.06183864
   979   0.0001   -0.0000   -0.0001   0.0001   0.0005   0.06183868
   980   0.0001   0.0000   -0.0001   0.0001   0.0005   0.06183902
   981   0.0001   0.0001   -0.0000   0.0001   0.0006   0.06183927
   982   0.0002   0.0000   0.0000   0.0001   0.0006   0.06183941
   983   0.0002   0.0000   0.0000   0.0001   0.0006   0.06183961
   984   0.0002   -0.0000   0.0000   0.0001   0.0007   0.06183980
   985   0.0001   -0.0001   -0.0000   0.0001   0.0007   0.06183999
   986   0.0001   -0.0001   -0.0001   0.0001   0.0008   0.06184018
   987   0.0001   -0.0001   -0.0002   -0.0000   0.0008   0.06184037
   988   0.0001   -0.0001   -0.0003   -0.0001   0.0007   0.06184056
   989   0.0001   0.0000   -0.0003   -0.0003   0.0006   0.06184074
   990   0.0000   0.0001   -0.0002   -0.0004   0.0005   0.06184093
   991   0.0000   0.0002   -0.0001   -0.0005   0.0003   0.06184112
   992   0.0000   0.0002   0.0001   -0.0004   0.0000   0.06184131
   993   0.0000   0.0001   0.0002   -0.0004   -0.0002   0.06184151
   994   -0.0000   0.0000   0.0003   -0.0002   -0.0003   0.06184170
   995   -0.0000   -0.0000   0.0003   -0.0001   -0.0004   0.06184192
   996   -0.0000   -0.0001   0.0003   0.0001   -0.0004   0.06184208
   997   -0.0000   -0.0001   0.0001   0.0002   -0.0003   0.06184221
   998   -0.0001   -0.0001   -0.0000   0.0002   -0.0002   0.06184236
   999   -0.0001   -0.0001   -0.0001   0.0002   -0.0001   0.06184256
  1000   -0.0001   -0.0000   -0.0002   0.0001   -0.0001   0.06184280

Last state:  x(1) = 0.0000  x(2) = -0.0002  x(3) = -0.0000  x(4) = -0.0000
----------------------------------------------------------------------------------
