
Chosen beta = variable 
Prediction window size N = 10
     k |    u(1)    x(1)    x(2)    x(3)    x(4)    beta
   767   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08747047
   768   -0.0000   -0.0000   0.0001   0.0000   -0.0001   0.08747053
   769   -0.0000   -0.0001   0.0000   0.0001   -0.0001   0.08747058
   770   -0.0000   -0.0000   -0.0000   0.0001   -0.0001   0.08747064
   771   -0.0000   -0.0000   -0.0001   0.0001   -0.0000   0.08747070
   772   -0.0000   0.0000   -0.0001   -0.0000   -0.0000   0.08747077
   773   -0.0000   0.0000   -0.0001   -0.0001   -0.0000   0.08747083
   774   -0.0000   0.0000   -0.0000   -0.0001   -0.0001   0.08747090
   775   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08747097
   776   -0.0000   0.0000   0.0000   -0.0001   -0.0002   0.08747104
   777   -0.0001   -0.0000   0.0000   -0.0001   -0.0002   0.08747111
   778   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.08747118
   779   -0.0001   -0.0000   -0.0000   -0.0001   -0.0003   0.08747124
   780   -0.0001   -0.0000   -0.0001   -0.0001   -0.0004   0.08747130
   781   -0.0001   -0.0000   -0.0001   -0.0002   -0.0004   0.08747135
   782   -0.0001   0.0000   -0.0001   -0.0003   -0.0006   0.08747162
   783   -0.0002   0.0000   -0.0000   -0.0003   -0.0007   0.08747174
   784   -0.0002   0.0000   0.0000   -0.0003   -0.0009   0.08747194
   785   -0.0001   0.0001   0.0001   -0.0003   -0.0010   0.08747213
   786   -0.0001   0.0001   0.0002   -0.0002   -0.0012   0.08747232
   787   -0.0001   0.0001   0.0003   0.0000   -0.0012   0.08747251
   788   -0.0001   -0.0000   0.0003   0.0003   -0.0011   0.08747270
   789   -0.0001   -0.0001   0.0002   0.0006   -0.0009   0.08747289
   790   -0.0001   -0.0002   0.0000   0.0007   -0.0006   0.08747308
   791   -0.0001   -0.0002   -0.0001   0.0007   -0.0002   0.08747327
   792   -0.0000   -0.0001   -0.0002   0.0005   0.0001   0.08747346
   793   -0.0000   -0.0000   -0.0003   0.0002   0.0003   0.08747365
   794   -0.0000   0.0001   -0.0002   -0.0001   0.0003   0.08747384
   795   0.0000   0.0001   -0.0001   -0.0003   0.0002   0.08747403
   796   0.0000   0.0001   0.0000   -0.0003   0.0000   0.08747423
   797   0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08747445
   798   0.0000   -0.0000   0.0002   -0.0000   -0.0002   0.08747460
   799   -0.0000   -0.0001   0.0001   0.0001   -0.0001   0.08747475
   800   -0.0000   -0.0001   0.0000   0.0002   -0.0001   0.08747497
   801   -0.0000   -0.0001   -0.0001   0.0002   0.0000   0.08747534
   802   -0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08747539
   803   0.0000   0.0000   -0.0001   -0.0000   0.0001   0.08747544
   804   0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08747549
   805   0.0000   0.0001   0.0000   -0.0001   0.0000   0.08747555
   806   0.0000   0.0000   0.0001   -0.0001   -0.0000   0.08747560
   807   0.0000   0.0000   0.0001   -0.0000   -0.0000   0.08747566
   808   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.08747572
   809   0.0000   -0.0000   0.0000   0.0001   0.0000   0.08747579
   810   0.0000   -0.0000   -0.0000   0.0001   0.0000   0.08747586
   811   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08747592
   812   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08747599
   813   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.08747606
   814   0.0000   0.0000   0.0000   -0.0000   0.0001   0.08747613
   815   0.0000   0.0000   0.0000   0.0000   0.0001   0.08747620
   816   0.0000   0.0000   0.0000   0.0000   0.0001   0.08747627
   817   0.0000   -0.0000   0.0000   0.0001   0.0001   0.08747635
   818   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08747642
   819   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08747649
   820   0.0001   -0.0000   0.0000   0.0002   0.0003   0.08747656
   821   0.0001   0.0000   0.0000   0.0002   0.0004   0.08747663
   822   0.0001   0.0000   0.0000   0.0002   0.0005   0.08747669
   823   0.0002   0.0000   0.0000   0.0002   0.0006   0.08747709
   824   0.0002   -0.0000   0.0000   0.0003   0.0007   0.08747740
   825   0.0002   -0.0000   0.0000   0.0003   0.0009   0.08747748
   826   0.0002   -0.0001   -0.0000   0.0003   0.0010   0.08747767
   827   0.0001   -0.0001   -0.0001   0.0003   0.0012   0.08747787
   828   0.0001   -0.0001   -0.0003   0.0001   0.0013   0.08747807
   829   0.0001   -0.0000   -0.0003   -0.0002   0.0012   0.08747826
   830   0.0001   0.0001   -0.0003   -0.0006   0.0010   0.08747845
   831   0.0001   0.0002   -0.0001   -0.0008   0.0007   0.08747864
   832   0.0001   0.0002   0.0001   -0.0008   0.0003   0.08747883
   833   0.0000   0.0001   0.0002   -0.0006   -0.0000   0.08747902
   834   0.0000   0.0000   0.0003   -0.0003   -0.0002   0.08747921
   835   0.0000   -0.0001   0.0003   0.0000   -0.0003   0.08747940
   836   -0.0000   -0.0001   0.0002   0.0002   -0.0002   0.08747959
   837   -0.0000   -0.0002   0.0000   0.0003   -0.0001   0.08747978
   838   -0.0000   -0.0001   -0.0001   0.0003   0.0000   0.08747998
   839   -0.0000   -0.0000   -0.0002   0.0001   0.0001   0.08748012
   840   -0.0000   0.0001   -0.0002   -0.0001   0.0001   0.08748027
   841   -0.0000   0.0001   -0.0001   -0.0002   0.0001   0.08748041
   842   -0.0000   0.0001   0.0000   -0.0002   -0.0001   0.08748061
   843   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08748092
   844   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.08748134
   845   -0.0000   -0.0001   0.0001   0.0000   -0.0002   0.08748140
   846   -0.0000   -0.0001   -0.0000   0.0001   -0.0002   0.08748146
   847   -0.0001   -0.0000   -0.0001   0.0000   -0.0001   0.08748152
   848   -0.0001   -0.0000   -0.0001   -0.0001   -0.0001   0.08748158
   849   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.08748164
   850   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.08748170
   851   -0.0001   0.0000   -0.0000   -0.0002   -0.0004   0.08748175
   852   -0.0002   0.0000   0.0000   -0.0002   -0.0005   0.08748219
   853   -0.0001   -0.0000   0.0000   -0.0002   -0.0006   0.08748253
   854   -0.0002   0.0000   -0.0000   -0.0002   -0.0007   0.08748277
   855   -0.0002   0.0000   -0.0000   -0.0003   -0.0009   0.08748285
   856   -0.0002   0.0000   0.0000   -0.0003   -0.0010   0.08748304
   857   -0.0001   0.0001   0.0001   -0.0002   -0.0011   0.08748323
   858   -0.0001   0.0001   0.0002   -0.0001   -0.0012   0.08748345
   859   -0.0001   0.0000   0.0003   0.0002   -0.0011   0.08748364
   860   -0.0001   -0.0001   0.0003   0.0005   -0.0010   0.08748383
   861   -0.0001   -0.0002   0.0001   0.0007   -0.0007   0.08748402
   862   -0.0001   -0.0002   -0.0001   0.0007   -0.0003   0.08748421
   863   -0.0000   -0.0001   -0.0002   0.0005   -0.0000   0.08748440
   864   -0.0000   -0.0000   -0.0003   0.0003   0.0002   0.08748459
   865   -0.0000   0.0001   -0.0002   -0.0000   0.0002   0.08748478
   866   0.0000   0.0001   -0.0001   -0.0002   0.0002   0.08748497
   867   0.0000   0.0001   -0.0000   -0.0003   0.0001   0.08748516
   868   0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08748536
   869   0.0000   0.0000   0.0002   -0.0001   -0.0002   0.08748550
   870   -0.0000   -0.0001   0.0001   0.0001   -0.0002   0.08748564
   871   -0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08748578
   872   -0.0000   -0.0001   -0.0000   0.0002   -0.0000   0.08748598
   873   -0.0000   -0.0000   -0.0001   0.0001   0.0000   0.08748629
   874   -0.0000   0.0000   -0.0001   -0.0000   0.0001   0.08748671
   875   -0.0000   0.0001   -0.0001   -0.0001   0.0000   0.08748677
   876   -0.0000   0.0001   -0.0000   -0.0001   -0.0000   0.08748683
   877   -0.0000   0.0000   0.0000   -0.0001   -0.0001   0.08748690
   878   -0.0000   0.0000   0.0001   -0.0001   -0.0001   0.08748696
   879   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.08748703
   880   -0.0000   -0.0000   0.0000   0.0000   -0.0002   0.08748710
   881   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.08748717
   882   -0.0000   -0.0000   -0.0000   0.0000   -0.0001   0.08748724
   883   -0.0001   -0.0000   -0.0001   -0.0000   -0.0001   0.08748731
   884   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.08748738
   885   -0.0001   0.0000   -0.0000   -0.0002   -0.0002   0.08748745
   886   -0.0001   0.0000   -0.0000   -0.0002   -0.0003   0.08748751
   887   -0.0001   0.0000   -0.0000   -0.0002   -0.0004   0.08748757
   888   -0.0001   -0.0000   -0.0000   -0.0003   -0.0006   0.08748796
   889   -0.0002   0.0000   -0.0000   -0.0003   -0.0007   0.08748831
   890   -0.0002   0.0000   -0.0000   -0.0003   -0.0008   0.08748845
   891   -0.0002   0.0000   0.0000   -0.0003   -0.0010   0.08748864
   892   -0.0001   0.0001   0.0001   -0.0003   -0.0011   0.08748884
   893   -0.0001   0.0001   0.0002   -0.0001   -0.0012   0.08748906
   894   -0.0001   0.0001   0.0003   0.0001   -0.0012   0.08748925
   895   -0.0001   -0.0001   0.0003   0.0004   -0.0011   0.08748944
   896   -0.0001   -0.0002   0.0002   0.0007   -0.0008   0.08748963
   897   -0.0001   -0.0002   -0.0000   0.0008   -0.0005   0.08748982
   898   -0.0001   -0.0001   -0.0002   0.0007   -0.0001   0.08749001
   899   -0.0000   -0.0001   -0.0003   0.0004   0.0002   0.08749020
   900   -0.0000   0.0000   -0.0003   0.0001   0.0003   0.08749039
   901   0.0000   0.0001   -0.0002   -0.0002   0.0003   0.08749058
   902   0.0000   0.0002   -0.0001   -0.0003   0.0002   0.08749078
   903   0.0000   0.0001   0.0001   -0.0003   0.0000   0.08749097
   904   0.0000   0.0001   0.0002   -0.0002   -0.0001   0.08749119
   905   0.0000   -0.0000   0.0002   0.0000   -0.0001   0.08749136
   906   0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08749152
   907   0.0000   -0.0001   0.0000   0.0002   0.0000   0.08749175
   908   0.0000   -0.0001   -0.0001   0.0002   0.0001   0.08749210
   909   0.0000   -0.0000   -0.0001   0.0001   0.0002   0.08749215
   910   0.0000   0.0000   -0.0001   -0.0000   0.0002   0.08749220
   911   0.0000   0.0001   -0.0000   -0.0001   0.0002   0.08749225
   912   0.0001   0.0001   0.0000   -0.0001   0.0002   0.08749230
   913   0.0001   0.0000   0.0001   0.0000   0.0002   0.08749236
   914   0.0001   -0.0000   0.0001   0.0001   0.0002   0.08749240
   915   0.0001   -0.0000   0.0001   0.0002   0.0003   0.08749283
   916   0.0001   -0.0000   0.0000   0.0002   0.0004   0.08749288
   917   0.0001   -0.0000   0.0000   0.0003   0.0005   0.08749328
   918   0.0002   -0.0000   0.0000   0.0003   0.0006   0.08749356
   919   0.0002   -0.0000   0.0000   0.0003   0.0008   0.08749371
   920   0.0002   -0.0000   -0.0000   0.0003   0.0009   0.08749391
   921   0.0001   -0.0001   -0.0001   0.0003   0.0011   0.08749410
   922   0.0001   -0.0001   -0.0002   0.0001   0.0012   0.08749430
   923   0.0001   -0.0001   -0.0003   -0.0001   0.0012   0.08749449
   924   0.0001   0.0000   -0.0003   -0.0004   0.0011   0.08749468
   925   0.0001   0.0002   -0.0002   -0.0006   0.0009   0.08749487
   926   0.0001   0.0002   -0.0000   -0.0007   0.0005   0.08749506
   927   0.0001   0.0002   0.0001   -0.0007   0.0002   0.08749525
   928   0.0000   0.0001   0.0003   -0.0005   -0.0001   0.08749544
   929   0.0000   -0.0000   0.0003   -0.0002   -0.0003   0.08749563
   930   -0.0000   -0.0001   0.0002   0.0001   -0.0003   0.08749582
   931   -0.0000   -0.0001   0.0001   0.0003   -0.0002   0.08749601
   932   -0.0000   -0.0001   -0.0000   0.0003   -0.0001   0.08749621
   933   -0.0000   -0.0001   -0.0002   0.0002   0.0001   0.08749643
   934   -0.0000   0.0000   -0.0002   0.0000   0.0001   0.08749659
   935   -0.0000   0.0001   -0.0001   -0.0001   0.0001   0.08749675
   936   -0.0000   0.0001   -0.0000   -0.0002   -0.0000   0.08749699
   937   -0.0000   0.0001   0.0001   -0.0002   -0.0001   0.08749732
   938   -0.0000   0.0000   0.0001   -0.0001   -0.0002   0.08749737
   939   -0.0000   -0.0000   0.0001   -0.0000   -0.0002   0.08749742
   940   -0.0000   -0.0001   0.0000   0.0000   -0.0002   0.08749747
   941   -0.0001   -0.0001   -0.0000   0.0000   -0.0002   0.08749751
   942   -0.0001   -0.0000   -0.0001   -0.0000   -0.0002   0.08749756
   943   -0.0001   0.0000   -0.0001   -0.0001   -0.0002   0.08749797
   944   -0.0001   0.0000   -0.0001   -0.0002   -0.0003   0.08749802
   945   -0.0001   0.0000   -0.0000   -0.0003   -0.0004   0.08749842
   946   -0.0002   0.0000   -0.0000   -0.0003   -0.0005   0.08749875
   947   -0.0002   0.0000   -0.0000   -0.0003   -0.0007   0.08749899
   948   -0.0002   0.0000   0.0000   -0.0003   -0.0009   0.08749907
   949   -0.0002   0.0000   0.0000   -0.0003   -0.0010   0.08749926
   950   -0.0001   0.0001   0.0001   -0.0002   -0.0011   0.08749945
   951   -0.0001   0.0001   0.0002   -0.0001   -0.0012   0.08749965
   952   -0.0001   0.0000   0.0003   0.0002   -0.0012   0.08749984
   953   -0.0001   -0.0001   0.0003   0.0005   -0.0010   0.08750003
   954   -0.0001   -0.0002   0.0001   0.0007   -0.0007   0.08750022
   955   -0.0001   -0.0002   -0.0001   0.0007   -0.0004   0.08750041
   956   -0.0001   -0.0001   -0.0002   0.0006   -0.0001   0.08750060
   957   -0.0000   -0.0000   -0.0003   0.0003   0.0002   0.08750079
   958   -0.0000   0.0001   -0.0003   0.0000   0.0003   0.08750098
   959   0.0000   0.0001   -0.0002   -0.0002   0.0002   0.08750117
   960   0.0000   0.0001   -0.0000   -0.0003   0.0001   0.08750136
   961   0.0000   0.0001   0.0001   -0.0003   -0.0000   0.08750156
   962   0.0000   0.0000   0.0002   -0.0001   -0.0001   0.08750178
   963   0.0000   -0.0000   0.0001   0.0000   -0.0001   0.08750188
   964   -0.0000   -0.0001   0.0001   0.0002   -0.0001   0.08750202
   965   -0.0000   -0.0001   -0.0000   0.0002   -0.0000   0.08750223
   966   -0.0000   -0.0000   -0.0001   0.0001   0.0001   0.08750258
   967   0.0000   0.0000   -0.0001   0.0000   0.0001   0.08750262
   968   0.0000   0.0000   -0.0001   -0.0001   0.0001   0.08750267
   969   0.0000   0.0001   -0.0000   -0.0001   0.0001   0.08750272
   970   0.0000   0.0000   0.0000   -0.0001   0.0000   0.08750278
   971   0.0000   0.0000   0.0001   -0.0000   -0.0000   0.08750283
   972   0.0000   -0.0000   0.0001   0.0000   -0.0000   0.08750289
   973   0.0000   -0.0000   0.0000   0.0001   -0.0000   0.08750294
   974   0.0000   -0.0000   0.0000   0.0001   0.0000   0.08750301
   975   0.0000   -0.0000   -0.0000   0.0001   0.0001   0.08750307
   976   0.0000   -0.0000   -0.0000   0.0000   0.0001   0.08750314
   977   0.0000   0.0000   -0.0000   0.0000   0.0001   0.08750320
   978   0.0000   0.0000   -0.0000   -0.0000   0.0001   0.08750327
   979   0.0000   0.0000   0.0000   -0.0000   0.0001   0.08750334
   980   0.0000   0.0000   0.0000   0.0000   0.0001   0.08750341
   981   0.0000   0.0000   0.0000   0.0000   0.0001   0.08750348
   982   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08750355
   983   0.0001   -0.0000   0.0000   0.0001   0.0002   0.08750362
   984   0.0001   -0.0000   0.0000   0.0001   0.0003   0.08750369
   985   0.0001   0.0000   0.0000   0.0002   0.0004   0.08750376
   986   0.0001   0.0000   0.0000   0.0002   0.0004   0.08750381
   987   0.0002   0.0000   0.0000   0.0002   0.0006   0.08750418
   988   0.0002   -0.0000   0.0000   0.0003   0.0007   0.08750447
   989   0.0002   -0.0000   0.0000   0.0003   0.0008   0.08750456
   990   0.0002   -0.0001   -0.0000   0.0003   0.0010   0.08750475
   991   0.0001   -0.0001   -0.0001   0.0003   0.0012   0.08750494
   992   0.0001   -0.0001   -0.0002   0.0001   0.0012   0.08750515
   993   0.0001   -0.0000   -0.0003   -0.0002   0.0012   0.08750534
   994   0.0001   0.0001   -0.0003   -0.0005   0.0010   0.08750553
   995   0.0001   0.0002   -0.0001   -0.0007   0.0007   0.08750572
   996   0.0001   0.0002   0.0001   -0.0007   0.0004   0.08750591
   997   0.0000   0.0001   0.0002   -0.0006   0.0000   0.08750610
   998   0.0000   0.0000   0.0003   -0.0003   -0.0002   0.08750629
   999   0.0000   -0.0001   0.0003   -0.0000   -0.0003   0.08750648
  1000   -0.0000   -0.0001   0.0002   0.0002   -0.0002   0.08750667

Last state:  x(1) = -0.0001  x(2) = 0.0000  x(3) = 0.0003  x(4) = -0.0001
----------------------------------------------------------------------------------
